FORMATTED DATE-TIME,DT,MG,TR,WS,CW,HW,TP,WC,RH,HI,DP,WB,BP,AL,DA
YYYY-MM-DD HH:MM:SS,s,Mag,True,m/s,m/s,m/s,°C,°C,%,°C,°C,°C,mb,m,m
2014-10-01 20:16:40,465509800,***,***,0.0,0.0,0.0,26.2,26.2,43.4,25.4,12.8,17.6,989.70,196,696
2014-10-01 20:16:50,465509810,***,***,0.0,0.0,0.0,26.2,26.2,42.8,25.3,12.6,17.6,989.20,200,701
2014-10-01 20:17:00,465509820,***,***,0.0,0.0,0.0,26.1,26.1,43.4,25.3,12.7,17.6,989.40,199,695
2014-10-01 20:17:10,465509830,***,***,0.0,0.0,0.0,26.2,26.2,42.9,25.3,12.6,17.6,989.20,200,702
2014-10-01 20:17:20,465509840,***,***,0.0,0.0,0.0,26.2,26.2,43.2,25.4,12.7,17.6,989.50,198,697
2014-10-01 20:17:30,465509850,***,***,0.0,0.0,0.0,26.1,26.1,43.5,25.3,12.8,17.6,989.20,200,700
2014-10-01 20:17:40,465509860,***,***,0.0,0.0,0.0,26.2,26.2,43.3,25.4,12.7,17.6,989.40,198,696
2014-10-01 20:17:50,465509870,***,***,0.0,0.0,0.0,26.2,26.2,43.6,25.4,12.8,17.6,989.20,200,700
2014-10-01 20:18:00,465509880,***,***,0.0,0.0,0.0,26.1,26.1,43.5,25.3,12.7,17.6,989.30,199,696
2014-10-01 20:18:10,465509890,***,***,0.0,0.0,0.0,26.1,26.1,43.5,25.3,12.7,17.6,989.60,197,693
2014-10-01 20:18:20,465509900,***,***,0.0,0.0,0.0,26.1,26.1,43.6,25.3,12.8,17.6,989.50,197,696
2014-10-01 20:18:30,465509910,***,***,0.0,0.0,0.0,26.1,26.1,43.6,25.3,12.8,17.6,989.40,199,697
2014-10-01 20:18:40,465509920,***,***,0.0,0.0,0.0,26.2,26.2,43.4,25.4,12.7,17.6,989.30,199,697
2014-10-01 20:18:50,465509930,***,***,0.0,0.0,0.0,26.2,26.2,43.7,25.4,12.8,17.6,989.60,197,696
2014-10-01 20:19:00,465509940,***,***,0.0,0.0,0.0,26.1,26.1,43.6,25.3,12.8,17.6,989.40,199,696
2014-10-01 20:19:10,465509950,***,***,0.0,0.0,0.0,26.3,26.3,42.9,25.5,12.7,17.6,989.50,198,703
2014-10-01 20:19:20,465509960,***,***,0.0,0.0,0.0,26.1,26.1,43.6,25.3,12.8,17.6,989.50,197,695
2014-10-01 20:19:30,465509970,***,***,0.0,0.0,0.0,26.3,26.3,43.0,25.5,12.7,17.6,989.30,200,702
2014-10-01 20:19:40,465509980,***,***,0.0,0.0,0.0,26.2,26.2,43.2,25.4,12.7,17.6,989.40,199,700
2014-10-01 20:19:50,465509990,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.20,200,700
2014-10-01 20:20:00,465510000,***,***,0.0,0.0,0.0,26.2,26.2,43.4,25.4,12.8,17.6,989.70,196,695
2014-10-01 20:20:10,465510010,***,***,0.0,0.0,0.0,26.2,26.2,43.2,25.4,12.8,17.6,989.30,200,701
2014-10-01 20:20:20,465510020,***,***,0.0,0.0,0.0,26.3,26.3,43.1,25.5,12.8,17.7,989.50,197,701
2014-10-01 20:20:30,465510030,***,***,0.0,0.0,0.0,26.2,26.2,43.7,25.4,12.9,17.7,989.60,197,696
2014-10-01 20:20:40,465510040,***,***,0.0,0.0,0.0,26.1,26.1,43.7,25.3,12.8,17.6,989.20,200,698
2014-10-01 20:20:50,465510050,***,***,0.0,0.0,0.0,26.3,26.3,43.1,25.5,12.7,17.6,989.30,200,703
2014-10-01 20:21:00,465510060,***,***,0.0,0.0,0.0,26.1,26.1,43.6,25.3,12.8,17.6,989.90,194,692
2014-10-01 20:21:10,465510070,***,***,0.0,0.0,0.0,26.2,26.2,43.2,25.4,12.7,17.6,989.60,197,697
2014-10-01 20:21:20,465510080,***,***,0.0,0.0,0.0,26.3,26.3,43.0,25.5,12.7,17.6,989.50,198,702
2014-10-01 20:21:30,465510090,***,***,0.0,0.0,0.0,26.3,26.3,43.0,25.5,12.8,17.7,989.40,198,702
2014-10-01 20:21:40,465510100,***,***,0.0,0.0,0.0,26.1,26.1,43.6,25.3,12.8,17.6,989.20,200,698
2014-10-01 20:21:50,465510110,***,***,0.0,0.0,0.0,26.2,26.2,43.7,25.4,12.9,17.7,989.40,198,699
2014-10-01 20:22:00,465510120,***,***,0.0,0.0,0.0,26.2,26.2,43.2,25.4,12.7,17.6,989.40,198,699
2014-10-01 20:22:10,465510130,***,***,0.0,0.0,0.0,26.2,26.2,43.2,25.4,12.7,17.6,989.20,200,702
2014-10-01 20:22:20,465510140,***,***,0.0,0.0,0.0,26.3,26.3,43.0,25.5,12.8,17.7,989.20,200,706
2014-10-01 20:22:30,465510150,***,***,0.0,0.0,0.0,26.1,26.1,43.8,25.3,12.8,17.6,989.50,198,696
2014-10-01 20:22:40,465510160,***,***,0.0,0.0,0.0,26.1,26.1,43.7,25.3,12.8,17.6,989.40,199,697
2014-10-01 20:22:50,465510170,***,***,0.0,0.0,0.0,26.3,26.3,43.1,25.5,12.8,17.7,989.30,199,702
2014-10-01 20:23:00,465510180,***,***,0.0,0.0,0.0,26.2,26.2,43.3,25.4,12.8,17.6,989.50,197,697
2014-10-01 20:23:10,465510190,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.60,197,696
2014-10-01 20:23:20,465510200,***,***,0.0,0.0,0.0,26.3,26.3,43.1,25.5,12.8,17.7,989.10,200,706
2014-10-01 20:23:30,465510210,***,***,0.0,0.0,0.0,26.2,26.2,43.7,25.4,12.9,17.7,989.50,197,696
2014-10-01 20:23:40,465510220,***,***,0.0,0.0,0.0,26.2,26.2,43.9,25.4,13.0,17.7,989.70,196,696
2014-10-01 20:23:50,465510230,***,***,0.0,0.0,0.0,26.1,26.1,43.7,25.3,12.8,17.6,989.60,197,695
2014-10-01 20:24:00,465510240,***,***,0.0,0.0,0.0,26.3,26.3,43.1,25.5,12.8,17.7,989.20,200,703
2014-10-01 20:24:10,465510250,***,***,0.0,0.0,0.0,26.2,26.2,43.6,25.4,12.8,17.6,989.30,199,699
2014-10-01 20:24:20,465510260,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.60,196,696
2014-10-01 20:24:30,465510270,***,***,0.0,0.0,0.0,26.2,26.2,43.2,25.4,12.8,17.6,989.30,200,701
2014-10-01 20:24:40,465510280,***,***,0.0,0.0,0.0,26.2,26.2,44.0,25.5,13.0,17.7,989.20,200,702
2014-10-01 20:24:50,465510290,***,***,0.0,0.0,0.0,26.1,26.1,43.8,25.3,12.9,17.7,989.30,199,698
2014-10-01 20:25:00,465510300,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.40,198,697
2014-10-01 20:25:10,465510310,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.30,199,699
2014-10-01 20:25:20,465510320,***,***,0.0,0.0,0.0,26.3,26.3,43.1,25.5,12.8,17.7,989.60,196,699
2014-10-01 20:25:30,465510330,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.40,199,699
2014-10-01 20:25:40,465510340,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.70,195,694
2014-10-01 20:25:50,465510350,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.60,197,698
2014-10-01 20:26:00,465510360,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.80,194,693
2014-10-01 20:26:10,465510370,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.70,196,696
2014-10-01 20:26:20,465510380,***,***,0.0,0.0,0.0,26.3,26.3,43.2,25.5,12.8,17.7,989.70,195,698
2014-10-01 20:26:30,465510390,***,***,0.6,0.6,0.6,26.2,26.2,44.0,25.5,13.0,17.7,989.80,195,695
2014-10-01 20:26:40,465510400,***,***,0.0,0.0,0.0,26.1,26.1,43.8,25.3,12.9,17.6,989.00,202,702
2014-10-01 20:26:50,465510410,***,***,0.0,0.0,0.0,26.3,26.3,43.1,25.5,12.8,17.7,989.40,199,703
2014-10-01 20:27:00,465510420,***,***,0.5,0.5,0.5,26.4,26.4,43.2,25.6,12.8,17.7,989.60,196,701
2014-10-01 20:27:10,465510430,***,***,0.0,0.0,0.0,26.3,26.3,43.3,25.5,12.8,17.7,989.20,200,703
2014-10-01 20:27:20,465510440,***,***,0.0,0.0,0.0,26.2,26.2,44.0,25.5,13.0,17.7,989.50,198,699
2014-10-01 20:27:30,465510450,***,***,0.0,0.0,0.0,26.1,26.1,43.8,25.3,12.9,17.7,989.50,198,696
2014-10-01 20:27:40,465510460,***,***,0.0,0.0,0.0,26.3,26.3,43.2,25.5,12.8,17.7,989.80,194,699
2014-10-01 20:27:50,465510470,***,***,0.0,0.0,0.0,26.2,26.2,44.0,25.5,13.0,17.7,989.20,200,703
2014-10-01 20:28:00,465510480,***,***,0.0,0.0,0.0,26.3,26.3,43.3,25.5,12.8,17.7,989.00,202,706
2014-10-01 20:28:10,465510490,***,***,0.0,0.0,0.0,26.3,26.3,43.3,25.5,12.8,17.7,989.20,200,703
2014-10-01 20:28:20,465510500,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.30,200,701
2014-10-01 20:28:30,465510510,***,***,0.0,0.0,0.0,26.3,26.3,43.2,25.5,12.8,17.7,989.50,198,702
2014-10-01 20:28:40,465510520,***,***,0.0,0.0,0.0,26.3,26.3,43.2,25.5,12.8,17.7,989.40,198,701
2014-10-01 20:28:50,465510530,***,***,0.0,0.0,0.0,26.3,26.3,43.3,25.5,12.8,17.7,989.20,200,702
2014-10-01 20:29:00,465510540,***,***,0.0,0.0,0.0,26.2,26.2,43.9,25.4,13.0,17.7,989.60,197,699
2014-10-01 20:29:10,465510550,***,***,0.0,0.0,0.0,26.2,26.2,44.0,25.5,13.0,17.7,989.50,198,700
2014-10-01 20:29:20,465510560,***,***,0.0,0.0,0.0,26.2,26.2,43.6,25.4,12.8,17.6,989.40,199,699
2014-10-01 20:29:30,465510570,***,***,0.0,0.0,0.0,26.2,26.2,43.7,25.4,12.9,17.7,989.70,196,695
2014-10-01 20:29:40,465510580,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.60,197,698
2014-10-01 20:29:50,465510590,***,***,0.0,0.0,0.0,26.3,26.3,43.3,25.5,12.8,17.7,989.20,200,702
2014-10-01 20:30:00,465510600,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.70,195,696
2014-10-01 20:30:10,465510610,***,***,0.0,0.0,0.0,26.2,26.2,43.4,25.4,12.8,17.6,989.40,199,700
2014-10-01 20:30:20,465510620,***,***,0.0,0.0,0.0,26.3,26.3,43.5,25.6,12.9,17.7,989.50,198,701
2014-10-01 20:30:30,465510630,***,***,0.0,0.0,0.0,26.3,26.3,43.1,25.5,12.8,17.7,989.40,199,703
2014-10-01 20:30:40,465510640,***,***,0.0,0.0,0.0,26.3,26.3,43.3,25.5,12.8,17.7,989.60,197,700
2014-10-01 20:30:50,465510650,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.70,196,696
2014-10-01 20:31:00,465510660,***,***,0.0,0.0,0.0,26.4,26.4,43.0,25.6,12.8,17.7,989.80,194,700
2014-10-01 20:31:10,465510670,***,***,0.0,0.0,0.0,26.2,26.2,43.8,25.4,12.9,17.7,989.60,197,698
2014-10-01 20:31:20,465510680,***,***,0.0,0.0,0.0,26.3,26.3,43.0,25.5,12.8,17.7,989.60,197,702
2014-10-01 20:31:30,465510690,***,***,0.0,0.0,0.0,26.2,26.2,43.7,25.4,12.9,17.7,989.60,196,698
2014-10-01 20:31:40,465510700,***,***,0.0,0.0,0.0,26.3,26.3,42.9,25.5,12.8,17.7,989.60,197,702
2014-10-01 20:31:50,465510710,***,***,0.0,0.0,0.0,26.1,26.1,43.5,25.3,12.8,17.6,989.70,196,694
2014-10-01 20:32:00,465510720,***,***,0.0,0.0,0.0,26.2,26.2,43.6,25.4,12.9,17.7,989.60,197,699
2014-10-01 20:32:10,465510730,***,***,0.0,0.0,0.0,26.2,26.2,43.7,25.4,12.9,17.7,989.60,196,696
2014-10-01 20:32:20,465510740,***,***,0.0,0.0,0.0,26.2,26.2,43.5,25.4,12.8,17.6,989.60,197,696
2014-10-01 20:32:30,465510750,***,***,0.0,0.0,0.0,26.3,26.3,42.9,25.5,12.7,17.6,989.50,198,703
2014-10-01 20:32:40,465510760,***,***,0.0,0.0,0.0,26.3,26.3,42.9,25.5,12.7,17.6,989.70,196,700
2014-10-01 20:32:50,465510770,***,***,0.0,0.0,0.0,26.3,26.3,43.0,25.5,12.7,17.6,989.40,199,703
2014-10-01 20:33:00,465510780,***,***,0.0,0.0,0.0,26.2,26.2,43.4,25.4,12.8,17.6,989.90,194,693
2014-10-01 20:33:10,465510790,***,***,0.0,0.0,0.0,26.2,26.2,43.5,25.4,12.8,17.6,989.80,195,696
2014-10-01 20:33:20,465510800,***,***,0.0,0.0,0.0,26.2,26.2,43.5,25.4,12.9,17.7,989.70,195,696
2014-10-01 20:33:30,465510810,***,***,0.0,0.0,0.0,26.4,26.4,42.8,25.6,12.7,17.6,989.60,197,703
2014-10-01 20:33:40,465510820,***,***,0.0,0.0,0.0,26.3,26.3,43.0,25.5,12.7,17.6,989.90,194,696
2014-10-01 20:33:50,465510830,***,***,0.0,0.0,0.0,26.2,26.2,43.1,25.4,12.7,17.6,989.70,195,696
2014-10-01 20:34:00,465510840,***,***,0.0,0.0,0.0,26.2,26.2,43.5,25.4,12.8,17.6,989.70,195,696
2014-10-01 20:34:10,465510850,***,***,0.0,0.0,0.0,26.2,26.2,43.0,25.4,12.7,17.6,989.70,196,697
2014-10-01 20:34:20,465510860,***,***,0.0,0.0,0.0,26.3,26.3,42.8,25.5,12.7,17.6,989.70,196,700
2014-10-01 20:34:30,465510870,***,***,0.0,0.0,0.0,26.3,26.3,42.8,25.5,12.6,17.6,989.60,197,700
2014-10-01 20:34:40,465510880,***,***,0.0,0.0,0.0,26.2,26.2,43.4,25.4,12.8,17.6,989.60,196,695
2014-10-01 20:34:50,465510890,***,***,0.0,0.0,0.0,26.2,26.2,43.5,25.4,12.8,17.6,989.60,197,696
2014-10-01 20:35:00,465510900,***,***,0.0,0.0,0.0,26.2,26.2,43.4,25.4,12.7,17.6,989.40,198,696
2014-10-01 20:35:10,465510910,***,***,0.0,0.0,0.0,26.3,26.3,42.7,25.5,12.7,17.6,989.70,195,700
2014-10-01 20:35:20,465510920,***,***,0.0,0.0,0.0,26.3,26.3,42.8,25.5,12.7,17.6,989.70,196,700
2014-10-01 20:35:30,465510930,***,***,0.0,0.0,0.0,26.2,26.2,43.1,25.4,12.7,17.6,989.70,196,696
2014-10-01 20:35:40,465510940,***,***,0.0,0.0,0.0,26.2,26.2,43.4,25.4,12.7,17.6,989.70,196,694
2014-10-01 20:35:50,465510950,***,***,0.0,0.0,0.0,26.4,26.4,42.6,25.6,12.7,17.6,989.50,198,703
2014-10-01 20:36:00,465510960,***,***,0.0,0.0,0.0,26.3,26.3,42.8,25.5,12.7,17.6,989.80,195,697
2014-10-01 20:36:10,465510970,***,***,0.0,0.0,0.0,26.3,26.3,42.6,25.5,12.6,17.6,989.70,195,700
2014-10-01 20:36:20,465510980,***,***,0.0,0.0,0.0,26.3,26.3,42.9,25.5,12.7,17.6,989.70,196,698
2014-10-01 20:36:30,465510990,***,***,0.0,0.0,0.0,26.2,26.2,43.4,25.4,12.8,17.6,989.80,194,692
2014-10-01 20:36:40,465511000,***,***,0.0,0.0,0.0,26.2,26.2,43.3,25.4,12.8,17.6,989.40,199,700
2014-10-01 20:36:50,465511010,***,***,0.0,0.0,0.0,26.2,26.2,43.3,25.4,12.7,17.6,989.80,195,692
2014-10-01 20:37:00,465511020,***,***,0.0,0.0,0.0,26.3,26.3,42.7,25.5,12.6,17.6,989.80,194,696
2014-10-01 20:37:10,465511030,***,***,0.0,0.0,0.0,26.2,26.2,43.4,25.4,12.8,17.6,989.70,196,695
2014-10-01 20:37:20,465511040,***,***,0.0,0.0,0.0,26.2,26.2,43.3,25.4,12.7,17.6,989.70,196,694
2014-10-01 20:37:30,465511050,***,***,0.0,0.0,0.0,26.3,26.3,42.6,25.5,12.6,17.6,989.70,195,700
2014-10-01 20:37:40,465511060,***,***,0.0,0.0,0.0,26.2,26.2,43.1,25.4,12.6,17.6,989.60,196,694
2014-10-01 20:37:50,465511070,***,***,0.0,0.0,0.0,26.2,26.2,43.3,25.4,12.8,17.6,989.50,198,698
2014-10-01 20:38:00,465511080,***,***,0.0,0.0,0.0,26.3,26.3,42.6,25.5,12.6,17.6,989.60,197,701
2014-10-01 20:38:10,465511090,***,***,0.0,0.0,0.0,26.2,26.2,43.3,25.4,12.7,17.6,989.70,196,694
2014-10-01 20:38:20,465511100,***,***,0.0,0.0,0.0,26.2,26.2,43.4,25.4,12.8,17.6,989.70,196,695
2014-10-01 20:38:30,465511110,***,***,0.0,0.0,0.0,26.3,26.3,42.7,25.5,12.6,17.6,989.70,196,700
2014-10-01 20:38:40,465511120,***,***,0.0,0.0,0.0,26.2,26.2,43.3,25.4,12.7,17.6,989.60,196,694
2014-10-01 20:38:50,465511130,***,***,0.0,0.0,0.0,26.1,26.1,43.1,25.3,12.6,17.5,989.90,194,690
2014-10-01 20:39:00,465511140,***,***,0.0,0.0,0.0,26.2,26.2,42.6,25.3,12.5,17.5,989.60,197,697
2014-10-01 20:39:10,465511150,***,***,0.0,0.0,0.0,26.2,26.2,42.7,25.3,12.5,17.5,989.60,197,696
2014-10-01 20:39:20,465511160,***,***,0.0,0.0,0.0,26.1,26.1,43.1,25.3,12.6,17.5,989.60,197,692
2014-10-01 20:39:30,465511170,***,***,0.0,0.0,0.0,26.2,26.2,43.2,25.4,12.7,17.6,989.60,197,695
2014-10-01 20:39:40,465511180,***,***,0.0,0.0,0.0,26.1,26.1,43.3,25.3,12.7,17.6,989.40,199,696
2014-10-01 20:39:50,465511190,***,***,0.0,0.0,0.0,26.1,26.1,43.2,25.3,12.6,17.5,989.60,197,692
2014-10-01 20:40:00,465511200,***,***,0.0,0.0,0.0,26.2,26.2,42.8,25.3,12.6,17.6,989.70,196,696
2014-10-01 20:40:10,465511210,***,***,0.0,0.0,0.0,26.2,26.2,42.6,25.3,12.5,17.5,990.10,192,691
2014-10-01 20:40:20,465511220,***,***,0.0,0.0,0.0,26.1,26.1,43.1,25.3,12.6,17.5,989.80,195,689
2014-10-01 20:40:30,465511230,***,***,0.0,0.0,0.0,26.1,26.1,43.2,25.3,12.6,17.5,989.60,197,692
2014-10-01 20:40:40,465511240,***,***,0.0,0.0,0.0,26.1,26.1,43.2,25.3,12.6,17.5,990.20,192,686
2014-10-01 20:40:50,465511250,***,***,0.0,0.0,0.0,26.1,26.1,43.0,25.3,12.6,17.5,989.80,194,689
2014-10-01 20:41:00,465511260,***,***,0.0,0.0,0.0,26.3,26.3,42.5,25.5,12.5,17.5,989.80,195,695
2014-10-01 20:41:10,465511270,***,***,0.0,0.0,0.0,26.1,26.1,43.2,25.3,12.6,17.5,989.70,196,692
2014-10-01 20:41:20,465511280,***,***,0.0,0.0,0.0,26.2,26.2,42.6,25.3,12.5,17.5,989.90,194,692
2014-10-01 20:41:30,465511290,***,***,0.0,0.0,0.0,26.1,26.1,43.2,25.3,12.6,17.5,989.70,196,692
2014-10-01 20:41:40,465511300,***,***,0.0,0.0,0.0,26.2,26.2,42.5,25.3,12.5,17.5,989.80,194,693
2014-10-01 20:41:50,465511310,***,***,0.0,0.0,0.0,26.1,26.1,43.3,25.3,12.7,17.6,989.70,196,692
2014-10-01 20:42:00,465511320,***,***,0.0,0.0,0.0,26.1,26.1,43.1,25.3,12.6,17.5,989.90,194,688
2014-10-01 20:42:10,465511330,***,***,0.0,0.0,0.0,26.2,26.2,42.6,25.3,12.5,17.5,989.70,196,695
2014-10-01 20:42:20,465511340,***,***,0.0,0.0,0.0,26.1,26.1,43.2,25.3,12.6,17.5,989.80,194,688
2014-10-01 20:42:30,465511350,***,***,0.0,0.0,0.0,26.2,26.2,42.5,25.3,12.5,17.5,989.70,196,696
2014-10-01 20:42:40,465511360,***,***,0.0,0.0,0.0,26.1,26.1,42.8,25.2,12.5,17.5,989.70,196,692
2014-10-01 20:42:50,465511370,***,***,0.0,0.0,0.0,26.2,26.2,42.3,25.3,12.4,17.4,989.40,198,697
2014-10-01 20:43:00,465511380,***,***,0.0,0.0,0.0,26.0,26.0,43.0,25.1,12.5,17.4,989.50,198,691
2014-10-01 20:43:10,465511390,***,***,0.0,0.0,0.0,26.2,26.2,42.4,25.3,12.4,17.4,989.60,196,692
2014-10-01 20:43:20,465511400,***,***,0.0,0.0,0.0,26.0,26.0,42.9,25.1,12.4,17.4,989.90,194,686
2014-10-01 20:43:30,465511410,***,***,0.0,0.0,0.0,26.1,26.1,42.4,25.2,12.4,17.4,990.10,193,686
2014-10-01 20:43:40,465511420,***,***,0.0,0.0,0.0,26.0,26.0,42.8,25.1,12.4,17.4,989.50,198,689
2014-10-01 20:43:50,465511430,***,***,0.0,0.0,0.0,26.1,26.1,42.3,25.2,12.3,17.3,989.30,199,692
2014-10-01 20:44:00,465511440,***,***,0.0,0.0,0.0,26.1,26.1,42.3,25.2,12.3,17.3,989.30,199,692
2014-10-01 20:44:10,465511450,***,***,0.0,0.0,0.0,26.1,26.1,42.1,25.2,12.3,17.3,989.70,195,690
2014-10-01 20:44:20,465511460,***,***,0.0,0.0,0.0,25.9,25.9,42.5,25.0,12.3,17.3,989.90,194,683
2014-10-01 20:44:30,465511470,***,***,0.0,0.0,0.0,26.1,26.1,41.9,25.2,12.2,17.3,990.00,193,686
2014-10-01 20:44:40,465511480,***,***,0.0,0.0,0.0,26.1,26.1,41.9,25.2,12.2,17.3,989.70,195,689
2014-10-01 20:44:50,465511490,***,***,0.0,0.0,0.0,26.1,26.1,42.0,25.2,12.2,17.3,989.70,196,689
2014-10-01 20:45:00,465511500,***,***,0.0,0.0,0.0,26.0,26.0,42.3,25.1,12.3,17.3,989.70,196,688
2014-10-01 20:45:10,465511510,***,***,0.0,0.0,0.0,26.1,26.1,42.0,25.2,12.2,17.3,990.00,194,687
2014-10-01 20:45:20,465511520,***,***,0.0,0.0,0.0,26.0,26.0,42.6,25.1,12.4,17.4,989.90,194,686
2014-10-01 20:45:30,465511530,***,***,0.0,0.0,0.0,26.0,26.0,42.1,25.1,12.2,17.2,989.70,195,686
2014-10-01 20:45:40,465511540,***,***,0.0,0.0,0.0,26.1,26.1,41.3,25.1,11.9,17.1,989.80,195,689
2014-10-01 20:45:50,465511550,***,***,0.0,0.0,0.0,26.1,26.1,41.3,25.1,11.9,17.1,989.80,195,688
2014-10-01 20:46:00,465511560,***,***,0.0,0.0,0.0,26.0,26.0,41.8,25.1,12.0,17.2,989.80,195,685
2014-10-01 20:46:10,465511570,***,***,0.0,0.0,0.0,26.0,26.0,41.5,25.0,11.9,17.1,989.80,194,682
2014-10-01 20:46:20,465511580,***,***,0.0,0.0,0.0,26.0,26.0,41.1,25.0,11.7,17.0,989.60,197,685
2014-10-01 20:46:30,465511590,***,***,0.0,0.0,0.0,26.1,26.1,40.4,25.1,11.6,17.0,989.80,195,686
2014-10-01 20:46:40,465511600,***,***,0.0,0.0,0.0,25.9,25.9,40.9,24.8,11.7,17.0,989.90,194,680
2014-10-01 20:46:50,465511610,***,***,0.0,0.0,0.0,26.1,26.1,40.2,25.1,11.5,17.0,990.00,194,684
2014-10-01 20:47:00,465511620,***,***,0.0,0.0,0.0,26.0,26.0,40.8,25.0,11.7,17.0,990.10,193,680
2014-10-01 20:47:10,465511630,***,***,0.0,0.0,0.0,26.0,26.0,40.4,25.0,11.5,16.9,989.90,194,681
2014-10-01 20:47:20,465511640,***,***,0.0,0.0,0.0,26.0,26.0,39.7,24.9,11.3,16.8,989.60,197,686
2014-10-01 20:47:30,465511650,***,***,0.0,0.0,0.0,25.9,25.9,40.3,24.8,11.4,16.8,990.10,193,677
2014-10-01 20:47:40,465511660,***,***,0.0,0.0,0.0,26.0,26.0,39.8,24.9,11.3,16.8,989.40,199,687
2014-10-01 20:47:50,465511670,***,***,0.0,0.0,0.0,25.9,25.9,40.3,24.8,11.4,16.8,989.80,194,678
2014-10-01 20:48:00,465511680,***,***,0.0,0.0,0.0,26.1,26.1,39.6,25.0,11.3,16.9,989.70,196,686
2014-10-01 20:48:10,465511690,***,***,0.0,0.0,0.0,25.9,25.9,40.0,24.8,11.3,16.8,989.70,195,680
2014-10-01 20:48:20,465511700,***,***,0.0,0.0,0.0,25.9,25.9,40.2,24.8,11.4,16.8,989.80,195,680
2014-10-01 20:48:30,465511710,***,***,0.0,0.0,0.0,26.0,26.0,39.8,24.9,11.2,16.8,989.50,198,684
2014-10-01 20:48:40,465511720,***,***,0.0,0.0,0.0,25.9,25.9,39.8,24.7,11.2,16.7,989.70,196,678
2014-10-01 20:48:50,465511730,***,***,0.0,0.0,0.0,25.9,25.9,39.8,24.7,11.2,16.7,989.70,195,679
2014-10-01 20:49:00,465511740,***,***,0.0,0.0,0.0,25.8,25.8,39.6,24.6,11.1,16.7,989.90,194,676
2014-10-01 20:49:10,465511750,***,***,0.0,0.0,0.0,25.9,25.9,39.5,24.7,11.0,16.6,989.90,194,677
2014-10-01 20:49:20,465511760,***,***,0.0,0.0,0.0,26.1,26.1,38.7,24.9,10.9,16.6,989.60,196,684
2014-10-01 20:49:30,465511770,***,***,0.0,0.0,0.0,26.0,26.0,38.9,24.8,10.9,16.6,990.20,192,677
2014-10-01 20:49:40,465511780,***,***,0.0,0.0,0.0,25.8,25.8,39.2,24.6,10.9,16.5,990.00,194,673
2014-10-01 20:49:50,465511790,***,***,0.0,0.0,0.0,26.0,26.0,38.5,24.8,10.8,16.6,990.10,193,678
2014-10-01 20:50:00,465511800,***,***,0.0,0.0,0.0,25.8,25.8,39.1,24.6,10.9,16.5,989.50,197,677
2014-10-01 20:50:10,465511810,***,***,0.0,0.0,0.0,26.0,26.0,38.5,24.8,10.8,16.6,989.80,195,679
2014-10-01 20:50:20,465511820,***,***,0.0,0.0,0.0,26.0,26.0,38.2,24.8,10.7,16.6,989.70,195,680
2014-10-01 20:50:30,465511830,***,***,0.0,0.0,0.0,26.0,26.0,38.2,24.8,10.6,16.5,990.10,192,674
2014-10-01 20:50:40,465511840,***,***,0.0,0.0,0.0,25.8,25.8,38.6,24.6,10.7,16.5,989.70,196,675
2014-10-01 20:50:50,465511850,***,***,0.0,0.0,0.0,25.9,25.9,38.7,24.7,10.8,16.6,989.80,195,676
2014-10-01 20:51:00,465511860,***,***,0.0,0.0,0.0,25.9,25.9,38.3,24.6,10.6,16.5,990.20,192,672
2014-10-01 20:51:10,465511870,***,***,0.0,0.0,0.0,26.0,26.0,37.9,24.7,10.5,16.4,990.00,193,676
2014-10-01 20:51:20,465511880,***,***,0.0,0.0,0.0,25.7,25.7,38.4,24.5,10.5,16.3,989.80,195,671
2014-10-01 20:51:30,465511890,***,***,0.0,0.0,0.0,25.7,25.7,38.3,24.4,10.5,16.3,990.50,189,663
2014-10-01 20:51:40,465511900,***,***,0.0,0.0,0.0,25.8,25.8,38.3,24.5,10.5,16.4,990.10,193,669
2014-10-01 20:51:50,465511910,***,***,0.0,0.0,0.0,25.7,25.7,38.0,24.4,10.4,16.3,990.20,191,665
2014-10-01 20:52:00,465511920,***,***,0.0,0.0,0.0,25.8,25.8,38.2,24.5,10.5,16.4,989.90,194,671
