FORMATTED DATE-TIME,DT,MG,TR,WS,CW,HW,TP,WC,RH,HI,DP,WB,BP,AL,DA
2014-10-01 10:22:00,465474120,148,131,2.0,1.0,-1.7,28.7,28.7,16.5,26.0,0.9,13.7,969.00,373,967
2014-10-01 10:22:10,465474130,149,132,2.5,1.3,-2.2,29.0,29.0,16.5,26.3,1.1,13.9,969.10,372,974
2014-10-01 10:22:20,465474140,145,127,1.8,1.1,-1.5,28.3,28.3,16.1,25.5,0.2,13.4,969.20,372,949
2014-10-01 10:22:30,465474150,148,131,0.7,0.4,-0.6,28.1,28.1,15.9,25.3,-0.1,13.2,969.00,372,942
2014-10-01 10:22:40,465474160,150,132,2.0,1.0,-1.7,27.7,27.7,16.0,24.9,-0.4,13.0,969.20,371,925
2014-10-01 10:22:50,465474170,128,110,2.8,2.2,-1.7,27.0,27.0,16.2,24.2,-0.8,12.6,968.70,375,906
2014-10-01 10:23:00,465474180,128,111,2.1,1.7,-1.3,26.4,26.4,16.4,23.7,-1.1,12.3,968.90,374,885
2014-10-01 10:23:10,465474190,175,158,2.7,0.2,-2.7,26.0,26.0,16.7,23.3,-1.2,12.1,969.20,372,867
2014-10-01 10:23:20,465474200,90,72,2.4,2.4,0.0,26.4,26.4,17.1,23.7,-0.5,12.5,968.80,375,888
2014-10-01 10:23:30,465474210,99,81,3.0,2.9,-0.5,26.5,26.5,17.4,23.8,-0.2,12.6,968.70,376,891
2014-10-01 10:23:40,465474220,154,137,1.6,0.7,-1.4,27.2,27.2,17.6,24.5,0.5,13.0,968.60,377,918
2014-10-01 10:23:50,465474230,151,134,4.3,2.1,-3.8,27.5,27.5,17.5,24.8,0.7,13.2,969.10,372,925
2014-10-01 10:24:00,465474240,172,155,2.1,0.3,-2.1,28.2,28.2,17.4,25.5,1.1,13.6,969.00,373,947
2014-10-01 10:24:10,465474250,166,149,4.5,1.0,-4.4,27.9,27.9,17.0,25.2,0.7,13.4,969.10,372,937
2014-10-01 10:24:20,465474260,162,145,4.1,1.3,-3.9,28.4,28.4,16.7,25.7,0.8,13.6,969.20,372,954
2014-10-01 10:24:30,465474270,166,149,2.9,0.7,-2.8,28.8,28.8,16.6,26.1,1.0,13.8,968.80,375,972
2014-10-01 10:24:40,465474280,146,129,2.8,1.6,-2.3,27.7,27.7,16.3,24.9,-0.1,13.1,969.20,371,927
2014-10-01 10:24:50,465474290,162,144,3.5,1.1,-3.3,27.5,27.5,16.1,24.7,-0.4,12.9,968.90,373,921
2014-10-01 10:25:00,465474300,152,134,3.2,1.5,-2.8,27.9,27.9,16.3,25.1,0.0,13.2,969.20,372,934
2014-10-01 10:25:10,465474310,157,139,4.8,1.9,-4.4,27.4,27.4,16.3,24.6,-0.3,12.9,968.90,373,920
2014-10-01 10:25:20,465474320,161,143,3.3,1.1,-3.1,28.2,28.2,16.5,25.5,0.5,13.4,969.40,370,944
2014-10-01 10:25:30,465474330,163,145,2.2,0.7,-2.1,28.5,28.5,16.5,25.8,0.7,13.6,968.80,375,961
2014-10-01 10:25:40,465474340,164,146,4.0,1.1,-3.8,28.1,28.1,16.2,25.3,0.1,13.3,969.20,372,942
2014-10-01 10:25:50,465474350,146,128,2.9,1.6,-2.4,28.0,28.0,16.0,25.2,-0.1,13.2,968.70,375,942
2014-10-01 10:26:00,465474360,156,138,4.9,2.0,-4.4,27.7,27.7,16.1,24.9,-0.3,13.0,969.10,372,928
2014-10-01 10:26:10,465474370,158,141,3.9,1.4,-3.6,27.8,27.8,15.9,25.0,-0.4,13.0,968.90,374,934
2014-10-01 10:26:20,465474380,160,143,5.1,1.7,-4.8,27.5,27.5,16.1,24.7,-0.5,12.9,969.10,372,922
2014-10-01 10:26:30,465474390,177,160,4.2,0.2,-4.2,27.9,27.9,16.2,25.1,-0.1,13.2,969.10,372,935
2014-10-01 10:26:40,465474400,171,153,3.3,0.5,-3.3,27.2,27.2,16.1,24.4,-0.7,12.7,969.10,372,909
2014-10-01 10:26:50,465474410,185,168,2.7,0.3,-2.7,28.3,28.3,16.3,25.5,0.4,13.4,969.40,370,948
2014-10-01 10:27:00,465474420,187,170,3.2,0.4,-3.2,28.2,28.2,16.1,25.4,0.1,13.3,969.20,371,945
2014-10-01 10:27:10,465474430,169,152,2.7,0.5,-2.6,28.2,28.2,16.0,25.4,0.0,13.3,969.10,372,945
2014-10-01 10:27:20,465474440,175,158,3.7,0.3,-3.7,27.6,27.6,15.8,24.8,-0.6,12.9,969.00,373,926
2014-10-01 10:27:30,465474450,160,143,4.5,1.5,-4.2,26.8,26.8,15.8,24.0,-1.3,12.4,969.10,372,897
2014-10-01 10:27:40,465474460,203,186,3.9,1.5,-3.6,27.9,27.9,16.1,25.1,-0.1,13.2,969.00,373,935
2014-10-01 10:27:50,465474470,153,135,4.2,1.9,-3.8,28.1,28.1,16.2,25.3,0.2,13.3,969.20,372,942
2014-10-01 10:28:00,465474480,150,133,3.2,1.6,-2.8,27.2,27.2,16.1,24.4,-0.8,12.7,969.20,371,907
2014-10-01 10:28:10,465474490,163,145,2.9,0.9,-2.8,27.6,27.6,16.2,24.8,-0.3,13.0,969.00,373,925
2014-10-01 10:28:20,465474500,172,154,3.3,0.5,-3.3,27.8,27.8,16.3,25.0,-0.1,13.1,969.30,371,928
2014-10-01 10:28:30,465474510,205,188,3.6,1.5,-3.3,26.5,26.5,16.1,23.7,-1.3,12.3,969.30,370,882
2014-10-01 10:28:40,465474520,196,178,3.2,0.9,-3.1,27.2,27.2,16.3,24.4,-0.5,12.8,969.20,372,911
2014-10-01 10:28:50,465474530,178,161,2.7,0.1,-2.7,27.0,27.0,16.3,24.2,-0.6,12.7,969.00,372,904
2014-10-01 10:29:00,465474540,164,146,3.2,0.9,-3.1,27.2,27.2,16.4,24.5,-0.5,12.8,969.20,371,908
2014-10-01 10:29:10,465474550,241,224,2.1,1.9,-1.0,27.4,27.4,16.5,24.7,-0.2,12.9,969.10,372,920
2014-10-01 10:29:20,465474560,160,143,3.6,1.2,-3.4,26.7,26.7,16.2,23.9,-1.0,12.5,969.10,372,892
2014-10-01 10:29:30,465474570,158,140,5.1,1.9,-4.7,27.1,27.1,16.4,24.4,-0.5,12.7,969.10,372,907
2014-10-01 10:29:40,465474580,170,153,4.3,0.7,-4.2,27.5,27.5,16.7,24.8,0.1,13.1,969.10,372,924
2014-10-01 10:29:50,465474590,215,197,3.7,2.1,-3.1,29.2,29.2,16.8,26.5,1.5,14.1,969.20,371,980
2014-10-01 10:30:00,465474600,191,173,3.7,0.7,-3.6,28.5,28.5,16.2,25.7,0.4,13.5,969.30,371,954
2014-10-01 10:30:10,465474610,185,167,4.3,0.3,-4.3,28.8,28.8,15.9,26.0,0.4,13.6,969.30,371,965
2014-10-01 10:30:20,465474620,205,188,4.5,1.9,-4.1,27.4,27.4,15.5,24.6,-1.1,12.7,969.40,370,913
2014-10-01 10:30:30,465474630,181,164,3.2,0.1,-3.2,26.9,26.9,15.6,24.1,-1.4,12.4,969.30,370,896
2014-10-01 10:30:40,465474640,215,198,3.1,1.8,-2.5,27.8,27.8,16.0,25.0,-0.3,13.1,969.30,371,930
2014-10-01 10:30:50,465474650,227,210,4.5,3.3,-3.1,27.2,27.2,15.9,24.4,-0.8,12.7,969.20,372,910
2014-10-01 10:31:00,465474660,206,189,4.8,2.1,-4.3,26.9,26.9,16.0,24.1,-1.1,12.5,969.00,372,899
2014-10-01 10:31:10,465474670,221,204,3.2,2.1,-2.4,26.5,26.5,16.1,23.7,-1.2,12.3,969.10,372,886
2014-10-01 10:31:20,465474680,212,195,2.4,1.3,-2.1,26.3,26.3,16.3,23.6,-1.3,12.3,969.20,371,875
2014-10-01 10:31:30,465474690,213,195,2.6,1.4,-2.2,26.6,26.6,16.5,23.9,-0.8,12.5,969.30,370,888
2014-10-01 10:31:40,465474700,230,213,3.1,2.4,-2.0,27.2,27.2,16.8,24.5,-0.2,12.8,969.10,372,910
2014-10-01 10:31:50,465474710,263,245,2.6,2.6,-0.3,26.3,26.3,16.5,23.6,-1.0,12.3,969.20,372,881
2014-10-01 10:32:00,465474720,198,181,3.9,1.2,-3.7,26.3,26.3,16.6,23.6,-1.0,12.3,969.10,372,878
2014-10-01 10:32:10,465474730,284,266,2.2,2.1,0.5,27.0,27.0,16.8,24.3,-0.3,12.8,968.90,374,905
2014-10-01 10:32:20,465474740,277,260,1.6,1.6,0.2,27.7,27.7,16.9,25.0,0.3,13.2,969.00,372,928
2014-10-01 10:32:30,465474750,277,259,1.3,1.3,0.1,28.2,28.2,16.9,25.5,0.8,13.5,969.20,371,946
2014-10-01 10:32:40,465474760,238,221,2.0,1.7,-1.0,28.8,28.8,16.7,26.1,1.1,13.8,969.20,371,967
2014-10-01 10:32:50,465474770,161,143,3.0,1.0,-2.8,27.9,27.9,16.0,25.1,-0.2,13.1,969.00,373,935
2014-10-01 10:33:00,465474780,173,155,2.7,0.3,-2.6,27.6,27.6,15.8,24.8,-0.7,12.9,969.20,371,921
2014-10-01 10:33:10,465474790,181,163,3.1,0.0,-3.1,26.2,26.2,15.7,23.5,-1.9,12.0,969.00,372,874
2014-10-01 10:33:20,465474800,185,167,2.4,0.2,-2.4,26.1,26.1,16.1,23.4,-1.5,12.1,969.20,371,870
2014-10-01 10:33:30,465474810,163,146,3.6,1.0,-3.5,26.5,26.5,16.6,23.8,-0.8,12.5,969.20,372,887
2014-10-01 10:33:40,465474820,176,158,3.2,0.2,-3.2,26.9,26.9,16.8,24.2,-0.3,12.7,969.20,372,901
2014-10-01 10:33:50,465474830,223,205,5.2,3.5,-3.8,26.6,26.6,16.8,23.9,-0.6,12.6,969.10,372,890
2014-10-01 10:34:00,465474840,191,174,2.8,0.6,-2.8,26.9,26.9,16.9,24.2,-0.3,12.7,969.10,372,903
2014-10-01 10:34:10,465474850,156,139,4.5,1.8,-4.1,27.6,27.6,16.9,24.9,0.3,13.1,969.10,372,926
2014-10-01 10:34:20,465474860,175,157,4.1,0.4,-4.1,27.0,27.0,16.7,24.3,-0.4,12.7,969.00,372,904
2014-10-01 10:34:30,465474870,168,150,5.0,1.0,-4.9,27.0,27.0,16.7,24.3,-0.3,12.8,969.10,372,906
2014-10-01 10:34:40,465474880,162,144,5.8,1.8,-5.5,26.9,26.9,16.7,24.2,-0.4,12.7,969.10,372,900
2014-10-01 10:34:50,465474890,172,154,4.0,0.6,-4.0,26.3,26.3,16.8,23.6,-0.9,12.3,969.00,373,881
2014-10-01 10:35:00,465474900,170,153,3.2,0.5,-3.1,27.3,27.3,17.1,24.6,0.2,13.0,969.10,372,915
2014-10-01 10:35:10,465474910,165,148,3.0,0.8,-2.9,27.3,27.3,17.0,24.6,0.1,13.0,969.10,372,915
2014-10-01 10:35:20,465474920,159,142,4.3,1.5,-4.0,27.2,27.2,16.8,24.5,-0.1,12.9,969.10,372,911
2014-10-01 10:35:30,465474930,148,130,4.4,2.4,-3.8,27.4,27.4,16.7,24.7,0.0,13.0,969.20,372,919
2014-10-01 10:35:40,465474940,157,140,4.3,1.7,-4.0,27.2,27.2,16.6,24.5,-0.3,12.8,969.10,372,913
2014-10-01 10:35:50,465474950,158,140,4.7,1.8,-4.3,26.8,26.8,16.5,24.1,-0.6,12.6,969.10,372,899
2014-10-01 10:36:00,465474960,147,129,2.6,1.4,-2.2,26.1,26.1,16.6,23.4,-1.2,12.2,969.10,372,873
2014-10-01 10:36:10,465474970,148,130,2.4,1.3,-2.0,26.7,26.7,17.0,24.0,-0.3,12.7,969.00,372,896
2014-10-01 10:36:20,465474980,123,105,1.6,1.3,-0.9,27.9,27.9,17.1,25.2,0.7,13.4,969.00,373,936
2014-10-01 10:36:30,465474990,153,136,2.3,1.0,-2.1,28.4,28.4,17.0,25.7,1.0,13.7,968.90,373,954
2014-10-01 10:36:40,465475000,137,120,1.7,1.2,-1.3,27.1,27.1,16.5,24.4,-0.4,12.7,969.00,373,908
2014-10-01 10:36:50,465475010,143,125,1.4,0.8,-1.1,27.1,27.1,16.4,24.4,-0.5,12.7,969.00,373,908
2014-10-01 10:37:00,465475020,138,120,2.6,1.7,-1.9,27.4,27.4,16.5,24.7,-0.2,12.9,969.20,372,918
2014-10-01 10:37:10,465475030,138,120,2.9,2.0,-2.1,26.8,26.8,16.5,24.1,-0.7,12.6,969.00,373,898
2014-10-01 10:37:20,465475040,140,122,1.9,1.2,-1.4,26.6,26.6,16.6,23.9,-0.8,12.5,969.10,372,890
2014-10-01 10:37:30,465475050,144,127,3.1,1.8,-2.5,26.9,26.9,16.7,24.2,-0.5,12.7,969.00,373,902
2014-10-01 10:37:40,465475060,150,132,2.9,1.4,-2.5,27.1,27.1,16.9,24.4,-0.2,12.8,969.00,372,908
2014-10-01 10:37:50,465475070,149,132,1.9,1.0,-1.6,27.3,27.3,16.9,24.6,0.0,12.9,969.00,373,916
2014-10-01 10:38:00,465475080,131,114,2.0,1.5,-1.3,27.5,27.5,16.8,24.8,0.2,13.1,969.10,372,922
2014-10-01 10:38:10,465475090,135,118,1.9,1.3,-1.3,27.5,27.5,16.8,24.8,0.1,13.1,969.00,372,922
2014-10-01 10:38:20,465475100,142,124,1.9,1.2,-1.5,27.3,27.3,16.6,24.6,-0.2,12.9,969.00,373,915
2014-10-01 10:38:30,465475110,141,123,1.9,1.2,-1.4,27.2,27.2,16.5,24.5,-0.4,12.8,969.10,372,911
2014-10-01 10:38:40,465475120,141,123,0.8,0.5,-0.6,27.3,27.3,16.6,24.6,-0.1,12.9,969.10,372,916
2014-10-01 10:38:50,465475130,141,123,0.8,0.5,-0.6,27.8,27.8,16.6,25.1,0.2,13.2,968.90,373,933
2014-10-01 10:39:00,465475140,142,124,1.4,0.9,-1.1,27.6,27.6,16.5,24.9,-0.1,13.1,969.30,371,921
2014-10-01 10:39:10,465475150,141,124,0.8,0.5,-0.6,27.7,27.7,16.4,25.0,0.0,13.1,969.10,372,926
2014-10-01 10:39:20,465475160,156,139,2.0,0.8,-1.8,27.0,27.0,16.3,24.2,-0.7,12.6,969.10,372,901
2014-10-01 10:39:30,465475170,156,139,1.3,0.5,-1.2,26.8,26.8,16.3,24.0,-0.8,12.6,969.00,372,898
2014-10-01 10:39:40,465475180,164,146,2.7,0.8,-2.6,26.4,26.4,16.4,23.7,-1.1,12.3,969.00,373,885
2014-10-01 10:39:50,465475190,163,146,1.7,0.5,-1.7,26.2,26.2,16.6,23.5,-1.1,12.2,969.00,372,877
2014-10-01 10:40:00,465475200,163,146,2.4,0.7,-2.3,26.5,26.5,17.0,23.8,-0.6,12.5,969.10,372,885
2014-10-01 10:40:10,465475210,160,143,2.3,0.8,-2.1,27.0,27.0,17.2,24.3,0.1,12.9,969.10,372,905
2014-10-01 10:40:20,465475220,147,130,2.4,1.3,-2.0,27.5,27.5,17.2,24.8,0.5,13.1,969.10,372,923
2014-10-01 10:40:30,465475230,162,145,2.7,0.8,-2.6,27.2,27.2,16.8,24.5,-0.1,12.9,969.10,372,913
2014-10-01 10:40:40,465475240,162,145,2.6,0.8,-2.5,27.5,27.5,16.6,24.8,0.0,13.0,969.10,372,921
2014-10-01 10:40:50,465475250,155,138,3.9,1.6,-3.6,27.8,27.8,16.6,25.1,0.2,13.2,969.30,371,930
2014-10-01 10:41:00,465475260,166,149,5.9,1.4,-5.8,27.2,27.2,16.4,24.5,-0.4,12.8,969.20,371,909
2014-10-01 10:41:10,465475270,156,138,3.6,1.5,-3.3,27.2,27.2,16.5,24.5,-0.4,12.8,969.10,372,909
2014-10-01 10:41:20,465475280,144,126,2.2,1.3,-1.8,27.2,27.2,16.5,24.5,-0.3,12.8,969.20,371,911
2014-10-01 10:41:30,465475290,161,143,2.5,0.8,-2.3,27.5,27.5,16.5,24.8,-0.1,13.0,969.20,372,922
2014-10-01 10:41:40,465475300,156,139,1.6,0.6,-1.5,26.8,26.8,16.5,24.1,-0.7,12.6,969.10,372,898
2014-10-01 10:41:50,465475310,149,131,2.6,1.4,-2.2,26.8,26.8,16.5,24.1,-0.7,12.6,969.20,372,896
2014-10-01 10:42:00,465475320,169,152,2.9,0.5,-2.8,26.9,26.9,16.6,24.2,-0.5,12.7,969.00,372,901
2014-10-01 10:42:10,465475330,168,151,1.3,0.3,-1.2,26.5,26.5,16.6,23.8,-0.8,12.5,969.10,372,888
2014-10-01 10:42:20,465475340,169,152,1.1,0.2,-1.1,27.3,27.3,16.9,24.6,0.0,12.9,969.20,372,915
2014-10-01 10:42:30,465475350,168,151,0.8,0.2,-0.8,27.7,27.7,16.8,25.0,0.3,13.2,969.00,372,931
2014-10-01 10:42:40,465475360,170,152,2.6,0.5,-2.5,27.9,27.9,16.6,25.2,0.3,13.2,969.20,372,936
2014-10-01 10:42:50,465475370,145,127,2.5,1.5,-2.1,27.3,27.3,16.3,24.5,-0.4,12.8,969.10,372,914
2014-10-01 10:43:00,465475380,145,128,1.4,0.8,-1.2,27.0,27.0,16.2,24.2,-0.8,12.6,969.00,372,903
2014-10-01 10:43:10,465475390,148,130,1.0,0.6,-0.9,27.6,27.6,16.4,24.9,-0.1,13.1,969.00,373,924
2014-10-01 10:43:20,465475400,146,129,2.2,1.2,-1.8,27.7,27.7,16.4,25.0,-0.1,13.1,969.10,372,928
2014-10-01 10:43:30,465475410,145,128,1.8,1.1,-1.5,27.4,27.4,16.3,24.6,-0.3,12.9,969.10,372,919
2014-10-01 10:43:40,465475420,145,127,1.3,0.8,-1.1,26.9,26.9,16.3,24.1,-0.8,12.6,969.00,373,899
2014-10-01 10:43:50,465475430,145,127,1.4,0.8,-1.1,26.6,26.6,16.4,23.9,-1.0,12.4,968.90,374,891
2014-10-01 10:44:00,465475440,146,128,0.8,0.5,-0.7,26.8,26.8,16.6,24.1,-0.6,12.6,969.00,372,899
2014-10-01 10:44:10,465475450,144,126,0.9,0.5,-0.7,27.2,27.2,16.7,24.5,-0.2,12.8,969.00,372,912
2014-10-01 10:44:20,465475460,145,128,0.6,0.3,-0.5,28.0,28.0,16.8,25.3,0.5,13.3,969.00,373,941
2014-10-01 10:44:30,465475470,145,128,0.4,0.2,-0.3,28.5,28.5,16.7,25.8,0.9,13.6,969.00,373,959
2014-10-01 10:44:40,465475480,145,128,0.9,0.5,-0.7,28.3,28.3,16.4,25.6,0.4,13.4,969.00,373,949
2014-10-01 10:44:50,465475490,145,128,0.6,0.3,-0.5,27.9,27.9,16.2,25.1,-0.1,13.2,968.90,374,938
2014-10-01 10:45:00,465475500,145,128,0.4,0.2,-0.3,28.6,28.6,16.2,25.8,0.5,13.6,968.90,374,960
2014-10-01 10:45:10,465475510,188,171,1.6,0.2,-1.6,29.0,29.0,16.2,26.2,0.9,13.8,969.00,373,977
2014-10-01 10:45:20,465475520,185,167,2.0,0.2,-2.0,29.3,29.3,15.9,26.5,0.8,14.0,969.10,372,984
2014-10-01 10:45:30,465475530,184,167,1.2,0.1,-1.2,29.5,29.5,15.6,26.7,0.7,14.0,969.10,372,991
2014-10-01 10:45:40,465475540,158,140,2.7,1.0,-2.5,28.3,28.3,15.3,25.5,-0.6,13.2,968.90,373,949
2014-10-01 10:45:50,465475550,145,128,4.5,2.6,-3.7,28.2,28.2,15.4,25.4,-0.5,13.2,969.20,372,942
2014-10-01 10:46:00,465475560,144,126,3.5,2.1,-2.8,28.5,28.5,15.7,25.7,0.0,13.4,968.90,374,959
2014-10-01 10:46:10,465475570,146,128,3.4,1.9,-2.8,28.7,28.7,15.8,25.9,0.2,13.5,969.10,372,963
2014-10-01 10:46:20,465475580,139,121,2.6,1.7,-2.0,28.5,28.5,15.8,25.7,0.1,13.5,969.10,372,956
2014-10-01 10:46:30,465475590,139,122,2.5,1.6,-1.9,28.9,28.9,15.9,26.1,0.5,13.7,969.10,372,969
2014-10-01 10:46:40,465475600,142,125,2.1,1.3,-1.6,28.6,28.6,15.8,25.8,0.2,13.5,969.00,373,961
2014-10-01 10:46:50,465475610,143,126,1.0,0.6,-0.8,28.9,28.9,15.9,26.1,0.4,13.7,969.00,372,970
2014-10-01 10:47:00,465475620,143,126,0.8,0.5,-0.6,29.7,29.7,16.0,26.9,1.2,14.2,969.00,373,998
2014-10-01 10:47:10,465475630,167,149,4.3,1.0,-4.2,29.5,29.5,15.8,26.7,0.9,14.0,969.00,372,993
2014-10-01 10:47:20,465475640,151,133,4.4,2.2,-3.9,28.7,28.7,15.5,25.9,0.0,13.5,969.20,371,960
2014-10-01 10:47:30,465475650,147,130,3.9,2.1,-3.3,28.1,28.1,15.6,25.3,-0.4,13.1,968.90,374,945
2014-10-01 10:47:40,465475660,150,132,4.7,2.4,-4.1,27.5,27.5,15.6,24.7,-0.9,12.8,969.30,371,920
2014-10-01 10:47:50,465475670,150,133,3.8,1.9,-3.3,26.9,26.9,15.8,24.1,-1.2,12.5,968.80,374,903
2014-10-01 10:48:00,465475680,159,141,3.3,1.2,-3.1,26.6,26.6,16.2,23.8,-1.1,12.4,969.10,372,889
2014-10-01 10:48:10,465475690,143,125,3.0,1.8,-2.4,27.1,27.1,16.5,24.4,-0.4,12.7,968.90,374,909
2014-10-01 10:48:20,465475700,195,177,2.7,0.7,-2.6,28.0,28.0,16.9,25.3,0.6,13.4,969.20,371,937
2014-10-01 10:48:30,465475710,188,171,2.6,0.4,-2.6,27.6,27.6,16.6,24.9,0.0,13.1,969.20,372,923
2014-10-01 10:48:40,465475720,209,192,3.0,1.5,-2.6,27.4,27.4,16.4,24.7,-0.3,12.9,969.00,373,918
2014-10-01 10:48:50,465475730,202,184,3.1,1.2,-2.9,26.5,26.5,16.4,23.8,-1.0,12.4,969.00,373,886
2014-10-01 10:49:00,465475740,220,202,3.0,1.9,-2.3,26.3,26.3,16.5,23.6,-1.1,12.2,968.90,374,881
2014-10-01 10:49:10,465475750,138,120,2.4,1.6,-1.8,27.9,27.9,17.0,25.2,0.6,13.4,969.10,372,937
2014-10-01 10:49:20,465475760,69,52,1.8,1.7,0.6,27.8,27.8,16.4,25.1,0.1,13.2,968.80,374,934
2014-10-01 10:49:30,465475770,94,77,0.8,0.8,-0.1,29.0,29.0,15.9,26.2,0.5,13.7,969.10,372,973
2014-10-01 10:49:40,465475780,94,76,0.6,0.6,0.0,29.8,29.8,15.3,27.0,0.7,14.1,968.80,375,1003
2014-10-01 10:49:50,465475790,94,77,0.8,0.7,-0.1,30.1,30.1,15.0,27.3,0.7,14.2,969.10,372,1011
2014-10-01 10:50:00,465475800,121,104,0.7,0.6,-0.4,30.3,30.3,14.9,27.4,0.7,14.3,969.10,372,1016
2014-10-01 10:50:10,465475810,178,161,2.3,0.1,-2.3,28.1,28.1,16.1,25.3,0.0,13.2,969.30,371,941
2014-10-01 10:50:20,465475820,210,192,1.9,0.9,-1.6,28.5,28.5,15.9,25.7,0.2,13.5,969.00,373,959
2014-10-01 10:50:30,465475830,207,190,1.4,0.6,-1.3,29.0,29.0,15.4,26.2,0.2,13.7,968.90,374,976
2014-10-01 10:50:40,465475840,191,174,2.0,0.4,-1.9,28.3,28.3,15.8,25.5,0.0,13.3,969.10,372,951
2014-10-01 10:50:50,465475850,164,146,1.5,0.4,-1.4,26.9,26.9,17.0,24.2,-0.2,12.7,969.00,373,902
2014-10-01 10:51:00,465475860,151,133,1.5,0.7,-1.3,27.0,27.0,16.9,24.3,-0.2,12.8,969.10,372,906
2014-10-01 10:51:10,465475870,149,132,2.4,1.2,-2.1,27.1,27.1,16.8,24.4,-0.2,12.8,969.10,372,908
2014-10-01 10:51:20,465475880,148,130,1.1,0.6,-1.0,27.2,27.2,16.9,24.5,0.0,12.9,969.20,372,912
2014-10-01 10:51:30,465475890,148,130,0.4,0.2,-0.4,28.2,28.2,16.3,25.4,0.3,13.3,969.20,371,945
2014-10-01 10:51:40,465475900,148,130,0.6,0.3,-0.5,28.7,28.7,15.8,25.9,0.3,13.5,969.10,372,964
2014-10-01 10:51:50,465475910,155,138,1.2,0.5,-1.1,28.6,28.6,15.7,25.8,0.1,13.5,969.40,370,956
2014-10-01 10:52:00,465475920,185,167,2.8,0.2,-2.8,27.2,27.2,16.7,24.5,-0.2,12.8,969.20,372,910
2014-10-01 10:52:10,465475930,198,181,3.0,0.9,-2.8,27.5,27.5,16.6,24.8,0.0,13.0,969.10,372,924
2014-10-01 10:52:20,465475940,194,176,4.0,1.0,-3.9,27.2,27.2,16.6,24.5,-0.3,12.8,969.20,372,909
2014-10-01 10:52:30,465475950,208,191,3.2,1.5,-2.8,27.6,27.6,16.5,24.9,-0.1,13.1,969.10,372,924
2014-10-01 10:52:40,465475960,216,199,2.2,1.3,-1.7,27.0,27.0,16.9,24.3,-0.3,12.8,968.90,374,906
2014-10-01 10:52:50,465475970,229,212,2.5,1.9,-1.6,26.7,26.7,17.3,24.0,-0.1,12.7,969.20,371,893
2014-10-01 10:53:00,465475980,241,224,1.6,1.4,-0.8,26.4,26.4,17.6,23.7,-0.2,12.5,969.00,373,885
2014-10-01 10:53:10,465475990,244,226,1.8,1.6,-0.8,27.5,27.5,16.6,24.8,-0.1,13.0,969.20,372,921
2014-10-01 10:53:20,465476000,244,227,1.6,1.4,-0.7,28.3,28.3,16.0,25.5,0.1,13.4,969.30,371,949
2014-10-01 10:53:30,465476010,256,239,1.6,1.6,-0.4,28.9,28.9,15.6,26.1,0.2,13.6,969.00,373,970
2014-10-01 10:53:40,465476020,266,248,3.0,3.0,-0.2,27.4,27.4,16.5,24.7,-0.2,12.9,969.00,372,918
2014-10-01 10:53:50,465476030,245,228,4.2,3.8,-1.8,27.1,27.1,16.9,24.4,-0.1,12.9,969.30,371,905
2014-10-01 10:54:00,465476040,224,206,2.4,1.6,-1.7,26.4,26.4,17.4,23.7,-0.3,12.5,969.30,371,883
2014-10-01 10:54:10,465476050,220,202,1.2,0.8,-1.0,26.5,26.5,17.4,23.8,-0.3,12.6,969.10,372,885
2014-10-01 10:54:20,465476060,221,204,1.2,0.8,-0.9,26.7,26.7,17.1,24.0,-0.3,12.7,969.20,372,893
2014-10-01 10:54:30,465476070,221,203,1.0,0.6,-0.7,26.6,26.6,17.1,23.9,-0.3,12.6,969.10,372,892
2014-10-01 10:54:40,465476080,221,204,0.6,0.4,-0.4,27.4,27.4,16.6,24.7,-0.2,12.9,968.70,375,921
2014-10-01 10:54:50,465476090,224,207,0.0,0.0,0.0,28.6,28.6,15.7,25.8,0.0,13.4,968.80,375,963
2014-10-01 10:55:00,465476100,227,210,0.0,0.0,0.0,29.4,29.4,15.0,26.6,0.1,13.8,968.80,374,989
2014-10-01 10:55:10,465476110,226,208,0.6,0.4,-0.4,29.9,29.9,14.9,27.0,0.4,14.1,968.80,374,1004
2014-10-01 10:55:20,465476120,225,208,0.3,0.2,-0.2,30.1,30.1,14.6,27.2,0.3,14.1,969.00,373,1011
2014-10-01 10:55:30,465476130,222,204,0.4,0.2,-0.3,30.4,30.4,14.5,27.5,0.4,14.2,969.00,372,1020
2014-10-01 10:55:40,465476140,218,201,1.1,0.7,-0.9,29.1,29.1,15.1,26.3,-0.1,13.6,969.20,371,974
2014-10-01 10:55:50,465476150,220,203,0.7,0.5,-0.6,28.1,28.1,16.0,25.3,-0.1,13.2,969.20,371,938
2014-10-01 10:56:00,465476160,222,205,0.3,0.2,-0.3,28.7,28.7,15.7,25.9,0.1,13.5,968.80,374,964
2014-10-01 10:56:10,465476170,293,276,0.9,0.8,0.4,28.9,28.9,15.2,26.1,-0.2,13.5,969.10,372,969
2014-10-01 10:56:20,465476180,292,275,0.9,0.8,0.3,29.3,29.3,15.2,26.5,0.2,13.8,968.90,373,983
2014-10-01 10:56:30,465476190,293,276,1.0,0.9,0.4,28.9,28.9,15.3,26.1,0.0,13.6,968.80,375,974
2014-10-01 10:56:40,465476200,291,274,1.2,1.2,0.5,27.8,27.8,15.1,25.0,-1.0,12.9,968.90,374,934
