FORMATTED DATE-TIME,DT,MG,TR,WS,CW,HW,TP,WC,RH,HI,DP,WB,BP,AL,DA
YYYY-MM-DD HH:MM:SS,s,Mag,True,m/s,m/s,m/s,°C,°C,%,°C,°C,°C,mb,m,m
2014-10-03 11:43:20,465651800,***,***,0.0,0.0,0.0,27.9,27.9,33.8,26.5,10.5,17.1,990.00,194,742
2014-10-03 11:43:30,465651810,***,***,0.0,0.0,0.0,27.8,27.8,33.8,26.3,10.5,17.1,990.20,191,738
2014-10-03 11:43:40,465651820,***,***,0.0,0.0,0.0,27.9,27.9,33.8,26.5,10.5,17.1,990.30,190,739
2014-10-03 11:43:50,465651830,***,***,0.0,0.0,0.0,27.8,27.8,33.8,26.3,10.4,17.0,990.30,191,738
2014-10-03 11:44:00,465651840,***,***,0.0,0.0,0.0,27.9,27.9,33.8,26.5,10.5,17.1,990.70,188,735
2014-10-03 11:44:10,465651850,***,***,0.0,0.0,0.0,27.9,27.9,33.8,26.5,10.5,17.1,990.40,190,739
2014-10-03 11:44:20,465651860,***,***,0.0,0.0,0.0,27.9,27.9,33.8,26.5,10.5,17.1,990.20,191,739
2014-10-03 11:44:30,465651870,***,***,0.0,0.0,0.0,27.8,27.8,33.8,26.3,10.4,17.0,990.30,191,737
2014-10-03 11:44:40,465651880,***,***,0.0,0.0,0.0,27.9,27.9,33.8,26.5,10.5,17.1,990.30,191,739
2014-10-03 11:44:50,465651890,***,***,0.0,0.0,0.0,27.9,27.9,33.8,26.5,10.5,17.1,990.40,190,740
2014-10-03 11:45:00,465651900,***,***,0.0,0.0,0.0,27.9,27.9,33.8,26.5,10.5,17.1,990.10,193,742
2014-10-03 11:45:10,465651910,***,***,0.0,0.0,0.0,27.8,27.8,33.7,26.3,10.4,17.0,990.40,190,735
2014-10-03 11:45:20,465651920,***,***,0.0,0.0,0.0,27.8,27.8,33.7,26.3,10.4,17.0,990.40,189,735
2014-10-03 11:45:30,465651930,***,***,0.0,0.0,0.0,27.9,27.9,33.7,26.5,10.4,17.0,990.20,192,739
2014-10-03 11:45:40,465651940,***,***,0.0,0.0,0.0,27.9,27.9,33.7,26.5,10.5,17.1,990.30,190,739
2014-10-03 11:45:50,465651950,***,***,0.0,0.0,0.0,27.9,27.9,33.7,26.5,10.4,17.0,990.20,192,740
2014-10-03 11:46:00,465651960,***,***,0.0,0.0,0.0,27.8,27.8,33.6,26.3,10.3,16.9,990.10,193,737
2014-10-03 11:46:10,465651970,***,***,0.0,0.0,0.0,27.8,27.8,33.6,26.3,10.3,16.9,990.20,192,736
2014-10-03 11:46:20,465651980,***,***,0.0,0.0,0.0,27.7,27.7,33.5,26.2,10.2,16.9,990.20,191,734
2014-10-03 11:46:30,465651990,***,***,0.0,0.0,0.0,27.9,27.9,33.5,26.5,10.4,17.0,990.10,192,740
2014-10-03 11:46:40,465652000,***,***,0.0,0.0,0.0,27.9,27.9,33.5,26.5,10.4,17.0,990.10,192,740
2014-10-03 11:46:50,465652010,***,***,0.0,0.0,0.0,27.7,27.7,33.5,26.2,10.2,16.9,990.10,192,732
2014-10-03 11:47:00,465652020,***,***,0.0,0.0,0.0,27.7,27.7,33.5,26.2,10.2,16.9,990.20,191,732
2014-10-03 11:47:10,465652030,***,***,0.0,0.0,0.0,27.8,27.8,33.3,26.3,10.2,16.9,990.20,191,735
2014-10-03 11:47:20,465652040,***,***,0.0,0.0,0.0,27.8,27.8,33.4,26.3,10.3,16.9,990.20,192,735
2014-10-03 11:47:30,465652050,***,***,0.0,0.0,0.0,27.7,27.7,33.3,26.2,10.1,16.9,990.40,190,729
2014-10-03 11:47:40,465652060,***,***,0.0,0.0,0.0,27.7,27.7,33.2,26.2,10.1,16.9,990.30,191,732
2014-10-03 11:47:50,465652070,***,***,0.0,0.0,0.0,27.7,27.7,33.2,26.2,10.0,16.8,990.30,191,730
2014-10-03 11:48:00,465652080,***,***,0.0,0.0,0.0,27.7,27.7,33.2,26.2,10.0,16.8,990.20,192,731
2014-10-03 11:48:10,465652090,***,***,0.0,0.0,0.0,27.7,27.7,33.2,26.2,10.1,16.9,990.40,190,732
2014-10-03 11:48:20,465652100,***,***,0.0,0.0,0.0,27.7,27.7,33.0,26.2,10.0,16.8,990.20,191,732
2014-10-03 11:48:30,465652110,***,***,0.0,0.0,0.0,27.7,27.7,33.1,26.2,10.0,16.8,990.30,191,730
2014-10-03 11:48:40,465652120,***,***,0.0,0.0,0.0,27.7,27.7,33.1,26.2,10.0,16.8,990.30,191,730
2014-10-03 11:48:50,465652130,***,***,0.0,0.0,0.0,27.6,27.6,33.1,26.1,10.0,16.8,989.60,196,735
2014-10-03 11:49:00,465652140,***,***,0.0,0.0,0.0,27.8,27.8,32.9,26.2,10.0,16.8,990.00,194,736
2014-10-03 11:49:10,465652150,***,***,0.0,0.0,0.0,27.7,27.7,33.1,26.2,10.0,16.8,990.10,193,732
2014-10-03 11:49:20,465652160,***,***,0.0,0.0,0.0,27.7,27.7,33.0,26.2,10.0,16.8,990.20,192,733
2014-10-03 11:49:30,465652170,***,***,0.0,0.0,0.0,27.6,27.6,33.1,26.1,9.9,16.7,990.20,192,728
2014-10-03 11:49:40,465652180,***,***,0.0,0.0,0.0,27.7,27.7,33.0,26.2,10.0,16.8,989.90,194,735
2014-10-03 11:49:50,465652190,***,***,0.0,0.0,0.0,27.5,27.5,33.1,26.0,9.9,16.7,990.40,189,723
2014-10-03 11:50:00,465652200,***,***,0.0,0.0,0.0,27.5,27.5,33.1,26.0,9.9,16.7,990.00,193,727
2014-10-03 11:50:10,465652210,***,***,0.0,0.0,0.0,27.5,27.5,33.1,26.0,9.9,16.7,989.90,194,729
2014-10-03 11:50:20,465652220,***,***,0.0,0.0,0.0,27.5,27.5,33.0,26.0,9.8,16.6,990.40,190,722
2014-10-03 11:50:30,465652230,***,***,0.0,0.0,0.0,27.5,27.5,33.1,26.0,9.8,16.6,990.10,192,725
2014-10-03 11:50:40,465652240,***,***,0.0,0.0,0.0,27.5,27.5,33.1,26.0,9.9,16.7,990.20,192,725
2014-10-03 11:50:50,465652250,***,***,0.0,0.0,0.0,27.6,27.6,33.1,26.1,9.9,16.7,990.20,192,727
2014-10-03 11:51:00,465652260,***,***,0.0,0.0,0.0,27.6,27.6,33.1,26.1,9.9,16.7,990.20,191,726
2014-10-03 11:51:10,465652270,***,***,0.0,0.0,0.0,27.5,27.5,33.1,26.0,9.9,16.7,990.00,194,727
2014-10-03 11:51:20,465652280,***,***,0.0,0.0,0.0,27.6,27.6,33.0,26.1,9.9,16.7,990.00,193,730
2014-10-03 11:51:30,465652290,***,***,0.0,0.0,0.0,27.6,27.6,33.0,26.1,9.9,16.7,990.30,191,728
2014-10-03 11:51:40,465652300,***,***,0.0,0.0,0.0,27.5,27.5,33.0,26.0,9.8,16.6,990.00,193,725
2014-10-03 11:51:50,465652310,***,***,0.0,0.0,0.0,27.4,27.4,33.1,25.9,9.8,16.6,990.20,191,721
2014-10-03 11:52:00,465652320,***,***,0.0,0.0,0.0,27.5,27.5,33.1,26.0,9.9,16.7,990.10,192,725
2014-10-03 11:52:10,465652330,***,***,0.0,0.0,0.0,27.4,27.4,33.1,25.9,9.7,16.5,990.00,194,723
2014-10-03 11:52:20,465652340,***,***,0.0,0.0,0.0,27.4,27.4,33.1,25.9,9.7,16.5,990.00,193,722
2014-10-03 11:52:30,465652350,***,***,0.0,0.0,0.0,27.4,27.4,33.1,25.9,9.7,16.5,990.10,193,722
2014-10-03 11:52:40,465652360,***,***,0.0,0.0,0.0,27.4,27.4,33.1,25.9,9.7,16.5,990.00,194,723
2014-10-03 11:52:50,465652370,***,***,0.0,0.0,0.0,27.5,27.5,33.0,26.0,9.9,16.7,990.10,192,726
2014-10-03 11:53:00,465652380,***,***,0.0,0.0,0.0,27.3,27.3,33.0,25.8,9.7,16.5,990.20,192,719
2014-10-03 11:53:10,465652390,***,***,0.0,0.0,0.0,27.4,27.4,33.0,25.9,9.7,16.5,990.20,192,720
2014-10-03 11:53:20,465652400,***,***,0.0,0.0,0.0,27.3,27.3,33.0,25.8,9.7,16.5,990.30,191,718
2014-10-03 11:53:30,465652410,***,***,0.0,0.0,0.0,27.4,27.4,33.1,25.9,9.8,16.6,990.30,191,721
2014-10-03 11:53:40,465652420,***,***,0.0,0.0,0.0,27.3,27.3,33.1,25.8,9.7,16.5,989.90,194,721
2014-10-03 11:53:50,465652430,***,***,0.0,0.0,0.0,27.3,27.3,33.0,25.8,9.6,16.5,990.00,194,719
2014-10-03 11:54:00,465652440,***,***,0.0,0.0,0.0,27.4,27.4,33.1,25.9,9.8,16.6,990.00,193,723
2014-10-03 11:54:10,465652450,***,***,0.0,0.0,0.0,27.3,27.3,33.0,25.8,9.6,16.5,990.20,191,716
2014-10-03 11:54:20,465652460,***,***,0.0,0.0,0.0,27.3,27.3,33.1,25.8,9.7,16.5,989.90,194,722
2014-10-03 11:54:30,465652470,***,***,0.0,0.0,0.0,27.4,27.4,33.0,25.9,9.7,16.5,990.00,194,722
2014-10-03 11:54:40,465652480,***,***,0.0,0.0,0.0,27.4,27.4,33.1,25.9,9.8,16.6,989.90,194,725
2014-10-03 11:54:50,465652490,***,***,0.0,0.0,0.0,27.3,27.3,33.0,25.8,9.7,16.5,990.10,193,719
2014-10-03 11:55:00,465652500,***,***,0.0,0.0,0.0,27.3,27.3,33.1,25.8,9.7,16.5,990.00,194,721
2014-10-03 11:55:10,465652510,***,***,0.0,0.0,0.0,27.2,27.2,33.0,25.7,9.6,16.5,990.30,191,713
2014-10-03 11:55:20,465652520,***,***,0.0,0.0,0.0,27.4,27.4,33.0,25.9,9.7,16.5,990.10,192,720
2014-10-03 11:55:30,465652530,***,***,0.0,0.0,0.0,27.4,27.4,33.0,25.9,9.7,16.5,990.10,193,722
2014-10-03 11:55:40,465652540,***,***,0.0,0.0,0.0,27.2,27.2,33.0,25.7,9.6,16.5,990.00,194,717
2014-10-03 11:55:50,465652550,***,***,0.0,0.0,0.0,27.3,27.3,33.0,25.8,9.7,16.5,990.10,193,720
2014-10-03 11:56:00,465652560,***,***,0.0,0.0,0.0,27.2,27.2,33.0,25.7,9.6,16.5,990.20,192,715
2014-10-03 11:56:10,465652570,***,***,0.0,0.0,0.0,27.2,27.2,33.0,25.7,9.6,16.5,990.20,191,714
2014-10-03 11:56:20,465652580,***,***,0.0,0.0,0.0,27.3,27.3,33.0,25.8,9.6,16.5,990.00,193,719
2014-10-03 11:56:30,465652590,***,***,0.0,0.0,0.0,27.3,27.3,32.8,25.7,9.6,16.5,990.00,193,719
2014-10-03 11:56:40,465652600,***,***,0.0,0.0,0.0,27.3,27.3,33.0,25.8,9.6,16.5,989.90,194,719
2014-10-03 11:56:50,465652610,***,***,0.0,0.0,0.0,27.1,27.1,33.0,25.6,9.5,16.4,990.00,194,713
2014-10-03 11:57:00,465652620,***,***,0.0,0.0,0.0,27.3,27.3,33.0,25.8,9.6,16.5,989.80,195,720
2014-10-03 11:57:10,465652630,***,***,0.0,0.0,0.0,27.2,27.2,33.0,25.7,9.5,16.4,990.00,194,715
2014-10-03 11:57:20,465652640,***,***,0.0,0.0,0.0,27.3,27.3,33.0,25.8,9.6,16.5,990.10,193,719
2014-10-03 11:57:30,465652650,***,***,0.0,0.0,0.0,27.2,27.2,33.0,25.7,9.6,16.5,990.20,191,714
2014-10-03 11:57:40,465652660,***,***,0.0,0.0,0.0,27.1,27.1,33.0,25.6,9.5,16.4,990.00,194,712
2014-10-03 11:57:50,465652670,***,***,0.0,0.0,0.0,27.2,27.2,32.8,25.6,9.4,16.4,990.10,193,713
2014-10-03 11:58:00,465652680,***,***,0.0,0.0,0.0,27.2,27.2,33.0,25.7,9.5,16.4,990.10,193,715
2014-10-03 11:58:10,465652690,***,***,0.0,0.0,0.0,27.2,27.2,32.8,25.6,9.5,16.4,990.20,192,713
2014-10-03 11:58:20,465652700,***,***,0.0,0.0,0.0,27.1,27.1,32.9,25.5,9.4,16.4,990.20,192,709
2014-10-03 11:58:30,465652710,***,***,0.0,0.0,0.0,27.1,27.1,32.9,25.5,9.5,16.4,990.30,191,710
2014-10-03 11:58:40,465652720,***,***,0.0,0.0,0.0,27.2,27.2,33.0,25.7,9.5,16.4,990.10,193,715
2014-10-03 11:58:50,465652730,***,***,0.0,0.0,0.0,27.0,27.0,33.0,25.5,9.4,16.3,990.30,191,706
2014-10-03 11:59:00,465652740,***,***,0.0,0.0,0.0,27.2,27.2,33.0,25.7,9.5,16.4,990.20,191,712
2014-10-03 11:59:10,465652750,***,***,0.0,0.0,0.0,27.0,27.0,33.0,25.5,9.4,16.3,990.10,193,709
2014-10-03 11:59:20,465652760,***,***,0.0,0.0,0.0,27.0,27.0,33.0,25.5,9.4,16.3,990.00,194,709
2014-10-03 11:59:30,465652770,***,***,0.0,0.0,0.0,27.2,27.2,32.9,25.6,9.5,16.4,989.90,194,715
2014-10-03 11:59:40,465652780,***,***,0.0,0.0,0.0,27.0,27.0,32.9,25.4,9.4,16.3,989.90,194,710
2014-10-03 11:59:50,465652790,***,***,0.0,0.0,0.0,27.0,27.0,33.0,25.5,9.4,16.3,990.00,194,709
2014-10-03 12:00:00,465652800,***,***,0.0,0.0,0.0,27.2,27.2,32.8,25.6,9.4,16.4,990.10,193,713
2014-10-03 12:00:10,465652810,***,***,0.0,0.0,0.0,27.0,27.0,32.9,25.4,9.4,16.3,990.10,193,708
2014-10-03 12:00:20,465652820,***,***,0.0,0.0,0.0,27.1,27.1,33.0,25.6,9.4,16.4,989.90,194,712
2014-10-03 12:00:30,465652830,***,***,0.0,0.0,0.0,27.0,27.0,33.0,25.5,9.4,16.3,990.10,193,708
2014-10-03 12:00:40,465652840,***,***,0.0,0.0,0.0,27.1,27.1,33.0,25.6,9.4,16.4,989.80,195,712
2014-10-03 12:00:50,465652850,***,***,0.0,0.0,0.0,27.0,27.0,32.9,25.4,9.3,16.3,990.00,193,706
2014-10-03 12:01:00,465652860,***,***,0.0,0.0,0.0,27.0,27.0,32.9,25.4,9.3,16.3,990.00,193,706
2014-10-03 12:01:10,465652870,***,***,0.0,0.0,0.0,27.0,27.0,33.0,25.5,9.3,16.3,990.10,193,707
2014-10-03 12:01:20,465652880,***,***,0.0,0.0,0.0,26.9,26.9,32.9,25.3,9.3,16.2,990.00,194,705
2014-10-03 12:01:30,465652890,***,***,0.0,0.0,0.0,27.0,27.0,33.0,25.5,9.4,16.3,990.10,193,708
2014-10-03 12:01:40,465652900,***,***,0.0,0.0,0.0,26.9,26.9,33.0,25.4,9.3,16.2,990.00,193,706
2014-10-03 12:01:50,465652910,***,***,0.0,0.0,0.0,27.0,27.0,33.0,25.5,9.3,16.3,990.10,192,706
2014-10-03 12:02:00,465652920,***,***,0.0,0.0,0.0,26.9,26.9,32.9,25.3,9.2,16.2,990.00,193,703
2014-10-03 12:02:10,465652930,***,***,0.0,0.0,0.0,27.0,27.0,33.0,25.5,9.4,16.3,989.70,196,712
2014-10-03 12:02:20,465652940,***,***,0.0,0.0,0.0,26.9,26.9,33.0,25.4,9.3,16.2,990.00,193,705
2014-10-03 12:02:30,465652950,***,***,0.0,0.0,0.0,26.9,26.9,33.0,25.4,9.2,16.2,989.80,194,704
2014-10-03 12:02:40,465652960,***,***,0.0,0.0,0.0,26.9,26.9,33.0,25.4,9.3,16.2,990.10,193,703
2014-10-03 12:02:50,465652970,***,***,0.0,0.0,0.0,26.9,26.9,32.9,25.3,9.2,16.2,989.80,194,704
2014-10-03 12:03:00,465652980,***,***,0.0,0.0,0.0,26.9,26.9,32.9,25.3,9.3,16.2,990.10,193,704
2014-10-03 12:03:10,465652990,***,***,0.0,0.0,0.0,26.9,26.9,33.0,25.4,9.2,16.2,990.20,192,702
2014-10-03 12:03:20,465653000,***,***,0.0,0.0,0.0,26.8,26.8,32.9,25.2,9.2,16.1,990.10,193,701
2014-10-03 12:03:30,465653010,***,***,0.0,0.0,0.0,26.9,26.9,33.0,25.4,9.3,16.2,989.80,195,707
2014-10-03 12:03:40,465653020,***,***,0.0,0.0,0.0,27.0,27.0,33.0,25.5,9.3,16.3,990.10,193,706
2014-10-03 12:03:50,465653030,***,***,0.0,0.0,0.0,26.9,26.9,32.9,25.3,9.2,16.2,990.10,193,703
2014-10-03 12:04:00,465653040,***,***,0.0,0.0,0.0,27.0,27.0,32.9,25.4,9.3,16.3,989.80,195,709
2014-10-03 12:04:10,465653050,***,***,0.0,0.0,0.0,26.8,26.8,33.0,25.2,9.2,16.1,990.00,193,701
2014-10-03 12:04:20,465653060,***,***,0.0,0.0,0.0,26.8,26.8,33.0,25.2,9.2,16.1,990.20,191,699
2014-10-03 12:04:30,465653070,***,***,0.0,0.0,0.0,26.8,26.8,33.0,25.2,9.2,16.1,989.90,194,703
2014-10-03 12:04:40,465653080,***,***,0.0,0.0,0.0,26.9,26.9,33.0,25.4,9.3,16.2,990.00,194,706
2014-10-03 12:04:50,465653090,***,***,0.0,0.0,0.0,26.8,26.8,32.8,25.2,9.1,16.1,990.00,193,701
2014-10-03 12:05:00,465653100,***,***,0.0,0.0,0.0,26.8,26.8,33.0,25.2,9.2,16.1,990.10,193,701
2014-10-03 12:05:10,465653110,***,***,0.0,0.0,0.0,26.9,26.9,33.0,25.4,9.2,16.2,990.20,192,701
2014-10-03 12:05:20,465653120,***,***,0.0,0.0,0.0,26.8,26.8,33.0,25.2,9.2,16.1,990.20,192,700
2014-10-03 12:05:30,465653130,***,***,0.0,0.0,0.0,26.7,26.7,32.9,25.1,9.1,16.1,990.10,193,696
2014-10-03 12:05:40,465653140,***,***,0.0,0.0,0.0,26.8,26.8,32.9,25.2,9.2,16.1,989.80,195,703
2014-10-03 12:05:50,465653150,***,***,0.0,0.0,0.0,26.8,26.8,33.0,25.2,9.2,16.1,989.90,194,703
2014-10-03 12:06:00,465653160,***,***,0.0,0.0,0.0,26.8,26.8,33.0,25.2,9.1,16.1,989.80,194,700
2014-10-03 12:06:10,465653170,***,***,0.0,0.0,0.0,26.7,26.7,33.0,25.1,9.1,16.1,989.80,194,699
2014-10-03 12:06:20,465653180,***,***,0.0,0.0,0.0,26.8,26.8,32.7,25.2,9.1,16.1,990.00,194,700
2014-10-03 12:06:30,465653190,***,***,0.0,0.0,0.0,26.8,26.8,33.0,25.2,9.2,16.1,990.00,193,700
2014-10-03 12:06:40,465653200,***,***,0.0,0.0,0.0,26.7,26.7,32.9,25.1,9.1,16.1,989.90,194,698
2014-10-03 12:06:50,465653210,***,***,0.0,0.0,0.0,26.7,26.7,32.9,25.1,9.1,16.1,989.90,194,696
2014-10-03 12:07:00,465653220,***,***,0.0,0.0,0.0,26.8,26.8,33.0,25.2,9.2,16.1,990.00,194,701
2014-10-03 12:07:10,465653230,***,***,0.0,0.0,0.0,26.7,26.7,32.9,25.1,9.0,16.0,989.80,194,697
2014-10-03 12:07:20,465653240,***,***,0.0,0.0,0.0,26.8,26.8,33.0,25.2,9.2,16.1,989.80,194,703
2014-10-03 12:07:30,465653250,***,***,0.0,0.0,0.0,26.7,26.7,32.9,25.1,9.0,16.0,989.90,194,696
2014-10-03 12:07:40,465653260,***,***,0.0,0.0,0.0,26.7,26.7,33.0,25.1,9.1,16.1,989.70,195,700
2014-10-03 12:07:50,465653270,***,***,0.0,0.0,0.0,26.6,26.6,33.0,25.0,9.0,16.0,989.80,195,696
2014-10-03 12:08:00,465653280,***,***,0.0,0.0,0.0,26.7,26.7,32.7,25.1,9.0,16.0,989.90,194,699
2014-10-03 12:08:10,465653290,***,***,0.0,0.0,0.0,26.7,26.7,33.0,25.1,9.1,16.1,989.90,194,698
2014-10-03 12:08:20,465653300,***,***,0.0,0.0,0.0,26.6,26.6,33.0,25.0,9.0,16.0,990.00,193,693
2014-10-03 12:08:30,465653310,***,***,0.0,0.0,0.0,26.6,26.6,33.0,25.0,9.0,16.0,990.00,194,693
2014-10-03 12:08:40,465653320,***,***,0.0,0.0,0.0,26.6,26.6,32.9,25.0,9.0,16.0,989.90,194,695
2014-10-03 12:08:50,465653330,***,***,0.0,0.0,0.0,26.6,26.6,32.8,25.0,9.0,16.0,989.90,194,696
2014-10-03 12:09:00,465653340,***,***,0.0,0.0,0.0,26.6,26.6,33.0,25.0,9.0,16.0,989.90,194,696
2014-10-03 12:09:10,465653350,***,***,0.0,0.0,0.0,26.6,26.6,33.0,25.0,9.0,16.0,990.00,194,692
2014-10-03 12:09:20,465653360,***,***,0.0,0.0,0.0,26.6,26.6,33.0,25.0,9.0,16.0,989.90,194,693
2014-10-03 12:09:30,465653370,***,***,0.0,0.0,0.0,26.6,26.6,33.0,25.0,9.0,16.0,989.90,194,693
2014-10-03 12:09:40,465653380,***,***,0.0,0.0,0.0,26.6,26.6,33.0,25.0,9.0,16.0,989.80,195,694
2014-10-03 12:09:50,465653390,***,***,0.0,0.0,0.0,26.5,26.5,33.0,24.9,8.9,15.9,990.00,194,691
2014-10-03 12:10:00,465653400,***,***,0.0,0.0,0.0,26.6,26.6,33.0,25.0,9.0,16.0,989.90,194,694
2014-10-03 12:10:10,465653410,***,***,0.0,0.0,0.0,26.5,26.5,33.0,24.9,8.9,15.9,989.70,195,692
2014-10-03 12:10:20,465653420,***,***,0.0,0.0,0.0,26.5,26.5,33.0,24.9,8.9,15.9,989.90,194,692
2014-10-03 12:10:30,465653430,***,***,0.0,0.0,0.0,26.5,26.5,33.0,24.9,9.0,15.9,989.90,194,692
2014-10-03 12:10:40,465653440,***,***,0.0,0.0,0.0,26.6,26.6,33.0,25.0,9.0,16.0,989.60,196,697
2014-10-03 12:10:50,465653450,***,***,0.0,0.0,0.0,26.5,26.5,33.0,24.9,9.0,15.9,989.80,195,693
2014-10-03 12:11:00,465653460,***,***,0.0,0.0,0.0,26.6,26.6,33.0,25.0,9.0,16.0,989.50,198,697
2014-10-03 12:11:10,465653470,***,***,0.0,0.0,0.0,26.5,26.5,33.0,24.9,8.9,15.9,990.00,194,689
2014-10-03 12:11:20,465653480,***,***,0.0,0.0,0.0,26.6,26.6,33.0,25.0,9.0,16.0,990.00,194,692
2014-10-03 12:11:30,465653490,***,***,0.0,0.0,0.0,26.5,26.5,33.0,24.9,8.9,15.9,990.10,193,688
2014-10-03 12:11:40,465653500,***,***,0.0,0.0,0.0,26.5,26.5,33.0,24.9,8.9,15.9,989.80,194,692
2014-10-03 12:11:50,465653510,***,***,0.0,0.0,0.0,26.5,26.5,33.0,24.9,8.9,15.9,989.90,194,688
2014-10-03 12:12:00,465653520,***,***,0.0,0.0,0.0,26.5,26.5,33.1,24.9,9.0,15.9,989.70,195,693
2014-10-03 12:12:10,465653530,***,***,0.0,0.0,0.0,26.6,26.6,32.9,25.0,9.0,16.0,989.90,194,695
2014-10-03 12:12:20,465653540,***,***,0.0,0.0,0.0,26.4,26.4,33.0,24.8,8.9,15.8,989.60,197,691
2014-10-03 12:12:30,465653550,***,***,0.0,0.0,0.0,26.5,26.5,33.0,24.9,9.0,15.9,989.90,194,691
2014-10-03 12:12:40,465653560,***,***,0.0,0.0,0.0,26.6,26.6,33.0,25.0,9.0,16.0,989.90,194,692
2014-10-03 12:12:50,465653570,***,***,0.0,0.0,0.0,26.5,26.5,33.0,24.9,8.9,15.9,989.80,195,690
2014-10-03 12:13:00,465653580,***,***,0.0,0.0,0.0,26.4,26.4,33.0,24.8,8.9,15.8,989.90,194,687
2014-10-03 12:13:10,465653590,***,***,0.0,0.0,0.0,26.5,26.5,33.1,24.9,8.9,15.9,989.60,196,692
2014-10-03 12:13:20,465653600,***,***,0.0,0.0,0.0,26.4,26.4,33.0,24.8,8.9,15.8,989.80,195,688
2014-10-03 12:13:30,465653610,***,***,0.0,0.0,0.0,26.5,26.5,33.0,24.9,9.0,15.9,989.90,194,692
2014-10-03 12:13:40,465653620,***,***,0.0,0.0,0.0,26.5,26.5,32.9,24.9,8.9,15.9,989.70,196,692
2014-10-03 12:13:50,465653630,***,***,0.0,0.0,0.0,26.4,26.4,33.0,24.8,8.9,15.8,989.70,196,689
2014-10-03 12:14:00,465653640,***,***,0.0,0.0,0.0,26.5,26.5,33.0,24.9,8.9,15.9,989.80,194,689
2014-10-03 12:14:10,465653650,***,***,0.0,0.0,0.0,26.4,26.4,33.0,24.8,8.8,15.8,990.00,193,683
2014-10-03 12:14:20,465653660,***,***,0.0,0.0,0.0,26.4,26.4,33.0,24.8,8.9,15.8,990.00,194,686
2014-10-03 12:14:30,465653670,***,***,0.0,0.0,0.0,26.4,26.4,33.0,24.8,8.9,15.8,989.70,195,689
2014-10-03 12:14:40,465653680,***,***,0.0,0.0,0.0,26.4,26.4,33.0,24.8,8.9,15.8,989.90,194,688
2014-10-03 12:14:50,465653690,***,***,0.0,0.0,0.0,26.4,26.4,33.0,24.8,8.8,15.8,989.70,195,687
2014-10-03 12:15:00,465653700,***,***,0.0,0.0,0.0,26.4,26.4,33.0,24.8,8.8,15.8,989.50,197,689
2014-10-03 12:15:10,465653710,***,***,0.0,0.0,0.0,26.3,26.3,33.0,24.7,8.8,15.8,989.80,195,686
2014-10-03 12:15:20,465653720,***,***,0.0,0.0,0.0,26.4,26.4,32.8,24.8,8.8,15.8,989.70,195,689
2014-10-03 12:15:30,465653730,***,***,0.0,0.0,0.0,26.3,26.3,33.0,24.7,8.8,15.8,989.80,194,684
2014-10-03 12:15:40,465653740,***,***,0.0,0.0,0.0,26.3,26.3,33.0,24.7,8.8,15.8,989.80,194,683
2014-10-03 12:15:50,465653750,***,***,0.0,0.0,0.0,26.3,26.3,33.1,24.7,8.8,15.8,989.70,195,684
2014-10-03 12:16:00,465653760,***,***,0.0,0.0,0.0,26.3,26.3,33.1,24.7,8.8,15.8,989.70,195,686
2014-10-03 12:16:10,465653770,***,***,0.0,0.0,0.0,26.3,26.3,33.0,24.7,8.7,15.8,989.80,194,683
2014-10-03 12:16:20,465653780,***,***,0.0,0.0,0.0,26.3,26.3,32.9,24.7,8.7,15.8,989.50,197,687
2014-10-03 12:16:30,465653790,***,***,0.0,0.0,0.0,26.4,26.4,33.1,24.8,8.9,15.8,990.10,193,684
2014-10-03 12:16:40,465653800,***,***,0.0,0.0,0.0,26.4,26.4,32.9,24.8,8.8,15.8,989.90,194,686
2014-10-03 12:16:50,465653810,***,***,0.0,0.0,0.0,26.3,26.3,33.0,24.7,8.7,15.8,989.90,194,682
2014-10-03 12:17:00,465653820,***,***,0.0,0.0,0.0,26.3,26.3,33.1,24.7,8.8,15.8,990.00,194,681
2014-10-03 12:17:10,465653830,***,***,0.0,0.0,0.0,26.3,26.3,33.1,24.7,8.8,15.8,989.80,194,682
2014-10-03 12:17:20,465653840,***,***,0.0,0.0,0.0,26.2,26.2,33.1,24.6,8.7,15.7,989.90,194,680
2014-10-03 12:17:30,465653850,***,***,0.0,0.0,0.0,26.4,26.4,33.0,24.8,8.9,15.8,989.90,194,688
2014-10-03 12:17:40,465653860,***,***,0.0,0.0,0.0,26.3,26.3,33.1,24.7,8.8,15.8,990.10,193,681
2014-10-03 12:17:50,465653870,***,***,0.0,0.0,0.0,26.2,26.2,33.1,24.6,8.7,15.7,989.90,194,681
2014-10-03 12:18:00,465653880,***,***,0.0,0.0,0.0,26.2,26.2,33.1,24.6,8.7,15.7,989.90,194,680
2014-10-03 12:18:10,465653890,***,***,0.0,0.0,0.0,26.4,26.4,32.9,24.8,8.8,15.8,989.90,194,685
2014-10-03 12:18:20,465653900,***,***,0.0,0.0,0.0,26.2,26.2,33.1,24.6,8.7,15.7,989.70,195,682
2014-10-03 12:18:30,465653910,***,***,0.0,0.0,0.0,26.3,26.3,33.1,24.7,8.8,15.8,989.50,197,686
2014-10-03 12:18:40,465653920,***,***,0.0,0.0,0.0,26.4,26.4,33.1,24.8,8.9,15.8,989.90,194,686
