1-Wire/iButton Part Number: DS1922T
1-Wire/iButton Registration Number: D0000000211DF141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 5 second(s)
Mission Start Time:  Wed Oct 01 08:17:29 WAST 2014
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Oct 01 08:17:29 WAST 2014
Total Mission Samples:  8192
Total Device Samples:  64895
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/1/14 1:57:09 PM,C,39.972
10/1/14 1:57:14 PM,C,39.972
10/1/14 1:57:19 PM,C,39.972
10/1/14 1:57:24 PM,C,39.972
10/1/14 1:57:29 PM,C,39.972
10/1/14 1:57:34 PM,C,39.972
10/1/14 1:57:39 PM,C,39.972
10/1/14 1:57:44 PM,C,39.972
10/1/14 1:57:49 PM,C,39.972
10/1/14 1:57:54 PM,C,39.972
10/1/14 1:57:59 PM,C,39.972
10/1/14 1:58:04 PM,C,39.972
10/1/14 1:58:09 PM,C,39.972
10/1/14 1:58:14 PM,C,39.972
10/1/14 1:58:19 PM,C,39.972
10/1/14 1:58:24 PM,C,39.972
10/1/14 1:58:29 PM,C,39.972
10/1/14 1:58:34 PM,C,39.972
10/1/14 1:58:39 PM,C,39.972
10/1/14 1:58:44 PM,C,39.972
10/1/14 1:58:49 PM,C,39.972
10/1/14 1:58:54 PM,C,39.972
10/1/14 1:58:59 PM,C,39.972
10/1/14 1:59:04 PM,C,39.972
10/1/14 1:59:09 PM,C,39.972
10/1/14 1:59:14 PM,C,39.972
10/1/14 1:59:19 PM,C,39.972
10/1/14 1:59:24 PM,C,39.972
10/1/14 1:59:29 PM,C,39.972
10/1/14 1:59:34 PM,C,39.972
10/1/14 1:59:39 PM,C,39.972
10/1/14 1:59:44 PM,C,39.972
10/1/14 1:59:49 PM,C,39.972
10/1/14 1:59:54 PM,C,40.472
10/1/14 1:59:59 PM,C,40.472
10/1/14 2:00:04 PM,C,40.472
10/1/14 2:00:09 PM,C,40.472
10/1/14 2:00:14 PM,C,40.472
10/1/14 2:00:19 PM,C,40.472
10/1/14 2:00:24 PM,C,40.472
10/1/14 2:00:29 PM,C,40.472
10/1/14 2:00:34 PM,C,40.472
10/1/14 2:00:39 PM,C,40.472
10/1/14 2:00:44 PM,C,40.472
10/1/14 2:00:49 PM,C,40.472
10/1/14 2:00:54 PM,C,40.472
10/1/14 2:00:59 PM,C,40.472
10/1/14 2:01:04 PM,C,40.472
10/1/14 2:01:09 PM,C,40.472
10/1/14 2:01:14 PM,C,40.472
10/1/14 2:01:19 PM,C,40.472
10/1/14 2:01:24 PM,C,40.472
10/1/14 2:01:29 PM,C,40.472
10/1/14 2:01:34 PM,C,40.472
10/1/14 2:01:39 PM,C,40.472
10/1/14 2:01:44 PM,C,40.472
10/1/14 2:01:49 PM,C,40.472
10/1/14 2:01:54 PM,C,40.472
10/1/14 2:01:59 PM,C,40.472
10/1/14 2:02:04 PM,C,40.472
10/1/14 2:02:09 PM,C,40.472
10/1/14 2:02:14 PM,C,40.472
10/1/14 2:02:19 PM,C,40.472
10/1/14 2:02:24 PM,C,40.472
10/1/14 2:02:29 PM,C,40.472
10/1/14 2:02:34 PM,C,40.472
10/1/14 2:02:39 PM,C,40.472
10/1/14 2:02:44 PM,C,40.472
10/1/14 2:02:49 PM,C,40.472
10/1/14 2:02:54 PM,C,40.472
10/1/14 2:02:59 PM,C,40.472
10/1/14 2:03:04 PM,C,40.472
10/1/14 2:03:09 PM,C,40.472
10/1/14 2:03:14 PM,C,40.472
10/1/14 2:03:19 PM,C,40.472
10/1/14 2:03:24 PM,C,40.472
10/1/14 2:03:29 PM,C,40.472
10/1/14 2:03:34 PM,C,40.472
10/1/14 2:03:39 PM,C,40.472
10/1/14 2:03:44 PM,C,40.472
10/1/14 2:03:49 PM,C,40.472
10/1/14 2:03:54 PM,C,40.472
10/1/14 2:03:59 PM,C,40.472
10/1/14 2:04:04 PM,C,40.472
10/1/14 2:04:09 PM,C,40.472
10/1/14 2:04:14 PM,C,40.472
10/1/14 2:04:19 PM,C,40.472
10/1/14 2:04:24 PM,C,40.472
10/1/14 2:04:29 PM,C,40.472
10/1/14 2:04:34 PM,C,40.472
10/1/14 2:04:39 PM,C,40.472
10/1/14 2:04:44 PM,C,40.472
10/1/14 2:04:49 PM,C,40.472
10/1/14 2:04:54 PM,C,40.472
10/1/14 2:04:59 PM,C,40.472
10/1/14 2:05:04 PM,C,40.472
10/1/14 2:05:09 PM,C,40.472
10/1/14 2:05:14 PM,C,40.472
10/1/14 2:05:19 PM,C,40.472
10/1/14 2:05:24 PM,C,40.472
10/1/14 2:05:29 PM,C,40.472
10/1/14 2:05:34 PM,C,40.472
10/1/14 2:05:39 PM,C,40.472
10/1/14 2:05:44 PM,C,40.472
10/1/14 2:05:49 PM,C,40.472
10/1/14 2:05:54 PM,C,40.472
10/1/14 2:05:59 PM,C,40.472
10/1/14 2:06:04 PM,C,40.472
10/1/14 2:06:09 PM,C,40.472
10/1/14 2:06:14 PM,C,40.472
10/1/14 2:06:19 PM,C,40.472
10/1/14 2:06:24 PM,C,40.472
10/1/14 2:06:29 PM,C,40.472
10/1/14 2:06:34 PM,C,39.972
10/1/14 2:06:39 PM,C,39.972
10/1/14 2:06:44 PM,C,39.972
10/1/14 2:06:49 PM,C,39.972
10/1/14 2:06:54 PM,C,39.972
10/1/14 2:06:59 PM,C,39.972
10/1/14 2:07:04 PM,C,39.972
10/1/14 2:07:09 PM,C,39.972
10/1/14 2:07:14 PM,C,39.972
10/1/14 2:07:19 PM,C,39.972
10/1/14 2:07:24 PM,C,39.972
10/1/14 2:07:29 PM,C,39.972
10/1/14 2:07:34 PM,C,40.472
10/1/14 2:07:39 PM,C,39.972
10/1/14 2:07:44 PM,C,39.972
10/1/14 2:07:49 PM,C,40.472
10/1/14 2:07:54 PM,C,40.472
10/1/14 2:07:59 PM,C,40.472
10/1/14 2:08:04 PM,C,40.472
10/1/14 2:08:09 PM,C,40.472
10/1/14 2:08:14 PM,C,40.472
10/1/14 2:08:19 PM,C,40.472
10/1/14 2:08:24 PM,C,40.472
10/1/14 2:08:29 PM,C,40.472
10/1/14 2:08:34 PM,C,40.472
10/1/14 2:08:39 PM,C,40.472
10/1/14 2:08:44 PM,C,40.472
10/1/14 2:08:49 PM,C,40.472
10/1/14 2:08:54 PM,C,40.472
10/1/14 2:08:59 PM,C,40.472
10/1/14 2:09:04 PM,C,40.472
10/1/14 2:09:09 PM,C,40.472
10/1/14 2:09:14 PM,C,40.472
10/1/14 2:09:19 PM,C,40.472
10/1/14 2:09:24 PM,C,40.472
10/1/14 2:09:29 PM,C,40.472
10/1/14 2:09:34 PM,C,40.472
10/1/14 2:09:39 PM,C,40.472
10/1/14 2:09:44 PM,C,39.972
10/1/14 2:09:49 PM,C,39.972
10/1/14 2:09:54 PM,C,39.972
10/1/14 2:09:59 PM,C,40.472
10/1/14 2:10:04 PM,C,39.972
10/1/14 2:10:09 PM,C,39.972
10/1/14 2:10:14 PM,C,39.972
10/1/14 2:10:19 PM,C,39.972
10/1/14 2:10:24 PM,C,39.972
10/1/14 2:10:29 PM,C,39.972
10/1/14 2:10:34 PM,C,39.972
10/1/14 2:10:39 PM,C,39.972
10/1/14 2:10:44 PM,C,39.972
10/1/14 2:10:49 PM,C,39.972
10/1/14 2:10:54 PM,C,39.972
10/1/14 2:10:59 PM,C,39.972
10/1/14 2:11:04 PM,C,39.972
10/1/14 2:11:09 PM,C,39.972
10/1/14 2:11:14 PM,C,39.972
10/1/14 2:11:19 PM,C,39.972
10/1/14 2:11:24 PM,C,39.972
10/1/14 2:11:29 PM,C,39.972
10/1/14 2:11:34 PM,C,39.972
10/1/14 2:11:39 PM,C,39.972
10/1/14 2:11:44 PM,C,39.972
10/1/14 2:11:49 PM,C,39.972
10/1/14 2:11:54 PM,C,39.972
10/1/14 2:11:59 PM,C,39.972
10/1/14 2:12:04 PM,C,39.972
10/1/14 2:12:09 PM,C,39.972
10/1/14 2:12:14 PM,C,39.972
10/1/14 2:12:19 PM,C,40.472
10/1/14 2:12:24 PM,C,39.972
10/1/14 2:12:29 PM,C,40.472
10/1/14 2:12:34 PM,C,40.472
10/1/14 2:12:39 PM,C,40.472
10/1/14 2:12:44 PM,C,40.472
10/1/14 2:12:49 PM,C,40.472
10/1/14 2:12:54 PM,C,40.472
10/1/14 2:12:59 PM,C,40.472
10/1/14 2:13:04 PM,C,40.472
10/1/14 2:13:09 PM,C,40.472
10/1/14 2:13:14 PM,C,40.472
10/1/14 2:13:19 PM,C,40.472
10/1/14 2:13:24 PM,C,40.472
10/1/14 2:13:29 PM,C,40.472
10/1/14 2:13:34 PM,C,40.472
10/1/14 2:13:39 PM,C,40.472
10/1/14 2:13:44 PM,C,40.472
10/1/14 2:13:49 PM,C,40.472
10/1/14 2:13:54 PM,C,40.472
10/1/14 2:13:59 PM,C,40.472
10/1/14 2:14:04 PM,C,40.472
10/1/14 2:14:09 PM,C,40.472
10/1/14 2:14:14 PM,C,40.472
10/1/14 2:14:19 PM,C,40.472
10/1/14 2:14:24 PM,C,40.472
10/1/14 2:14:29 PM,C,40.472
10/1/14 2:14:34 PM,C,40.472
10/1/14 2:14:39 PM,C,40.472
10/1/14 2:14:44 PM,C,40.472
10/1/14 2:14:49 PM,C,40.472
10/1/14 2:14:54 PM,C,40.472
10/1/14 2:14:59 PM,C,40.472
10/1/14 2:15:04 PM,C,40.472
10/1/14 2:15:09 PM,C,40.472
10/1/14 2:15:14 PM,C,40.472
10/1/14 2:15:19 PM,C,40.472
10/1/14 2:15:24 PM,C,40.472
10/1/14 2:15:29 PM,C,40.472
10/1/14 2:15:34 PM,C,40.472
10/1/14 2:15:39 PM,C,40.472
10/1/14 2:15:44 PM,C,40.472
10/1/14 2:15:49 PM,C,40.472
10/1/14 2:15:54 PM,C,40.472
10/1/14 2:15:59 PM,C,40.472
10/1/14 2:16:04 PM,C,40.472
10/1/14 2:16:09 PM,C,40.472
10/1/14 2:16:14 PM,C,40.472
10/1/14 2:16:19 PM,C,40.472
10/1/14 2:16:24 PM,C,40.472
10/1/14 2:16:29 PM,C,40.472
10/1/14 2:16:34 PM,C,40.472
10/1/14 2:16:39 PM,C,40.472
10/1/14 2:16:44 PM,C,40.472
10/1/14 2:16:49 PM,C,40.472
10/1/14 2:16:54 PM,C,40.472
10/1/14 2:16:59 PM,C,40.472
10/1/14 2:17:04 PM,C,40.472
10/1/14 2:17:09 PM,C,40.472
10/1/14 2:17:14 PM,C,40.472
10/1/14 2:17:19 PM,C,40.472
10/1/14 2:17:24 PM,C,40.472
10/1/14 2:17:29 PM,C,40.472
10/1/14 2:17:34 PM,C,40.472
10/1/14 2:17:39 PM,C,40.472
10/1/14 2:17:44 PM,C,40.472
10/1/14 2:17:49 PM,C,40.472
10/1/14 2:17:54 PM,C,40.472
10/1/14 2:17:59 PM,C,40.472
10/1/14 2:18:04 PM,C,40.472
10/1/14 2:18:09 PM,C,40.472
10/1/14 2:18:14 PM,C,40.472
10/1/14 2:18:19 PM,C,40.472
10/1/14 2:18:24 PM,C,40.472
10/1/14 2:18:29 PM,C,40.472
10/1/14 2:18:34 PM,C,40.472
10/1/14 2:18:39 PM,C,40.472
10/1/14 2:18:44 PM,C,40.472
10/1/14 2:18:49 PM,C,40.472
10/1/14 2:18:54 PM,C,40.472
10/1/14 2:18:59 PM,C,40.472
10/1/14 2:19:04 PM,C,40.472
10/1/14 2:19:09 PM,C,40.472
10/1/14 2:19:14 PM,C,40.472
10/1/14 2:19:19 PM,C,40.472
10/1/14 2:19:24 PM,C,40.472
10/1/14 2:19:29 PM,C,40.472
10/1/14 2:19:34 PM,C,40.472
10/1/14 2:19:39 PM,C,40.472
10/1/14 2:19:44 PM,C,40.472
10/1/14 2:19:49 PM,C,40.472
10/1/14 2:19:54 PM,C,40.472
10/1/14 2:19:59 PM,C,40.472
10/1/14 2:20:04 PM,C,40.472
10/1/14 2:20:09 PM,C,40.472
10/1/14 2:20:14 PM,C,40.472
10/1/14 2:20:19 PM,C,40.472
10/1/14 2:20:24 PM,C,40.472
10/1/14 2:20:29 PM,C,40.472
10/1/14 2:20:34 PM,C,40.472
10/1/14 2:20:39 PM,C,40.472
10/1/14 2:20:44 PM,C,40.472
10/1/14 2:20:49 PM,C,40.472
10/1/14 2:20:54 PM,C,40.472
10/1/14 2:20:59 PM,C,40.472
10/1/14 2:21:04 PM,C,40.472
10/1/14 2:21:09 PM,C,40.472
10/1/14 2:21:14 PM,C,40.472
10/1/14 2:21:19 PM,C,40.472
10/1/14 2:21:24 PM,C,40.472
10/1/14 2:21:29 PM,C,40.472
10/1/14 2:21:34 PM,C,40.472
10/1/14 2:21:39 PM,C,40.472
10/1/14 2:21:44 PM,C,40.472
10/1/14 2:21:49 PM,C,40.472
10/1/14 2:21:54 PM,C,40.472
10/1/14 2:21:59 PM,C,40.472
10/1/14 2:22:04 PM,C,40.472
10/1/14 2:22:09 PM,C,40.472
10/1/14 2:22:14 PM,C,40.472
10/1/14 2:22:19 PM,C,40.472
10/1/14 2:22:24 PM,C,40.472
10/1/14 2:22:29 PM,C,40.472
10/1/14 2:22:34 PM,C,40.472
10/1/14 2:22:39 PM,C,40.472
10/1/14 2:22:44 PM,C,40.472
10/1/14 2:22:49 PM,C,40.472
10/1/14 2:22:54 PM,C,40.472
10/1/14 2:22:59 PM,C,40.472
10/1/14 2:23:04 PM,C,40.472
10/1/14 2:23:09 PM,C,40.472
10/1/14 2:23:14 PM,C,40.472
10/1/14 2:23:19 PM,C,40.472
10/1/14 2:23:24 PM,C,40.472
10/1/14 2:23:29 PM,C,40.472
10/1/14 2:23:34 PM,C,40.472
10/1/14 2:23:39 PM,C,40.472
10/1/14 2:23:44 PM,C,40.472
10/1/14 2:23:49 PM,C,40.472
10/1/14 2:23:54 PM,C,40.472
10/1/14 2:23:59 PM,C,40.472
10/1/14 2:24:04 PM,C,40.472
10/1/14 2:24:09 PM,C,40.472
10/1/14 2:24:14 PM,C,40.472
10/1/14 2:24:19 PM,C,40.472
10/1/14 2:24:24 PM,C,40.472
10/1/14 2:24:29 PM,C,40.472
10/1/14 2:24:34 PM,C,40.472
10/1/14 2:24:39 PM,C,40.472
10/1/14 2:24:44 PM,C,40.472
10/1/14 2:24:49 PM,C,40.472
10/1/14 2:24:54 PM,C,40.472
10/1/14 2:24:59 PM,C,40.472
10/1/14 2:25:04 PM,C,40.472
10/1/14 2:25:09 PM,C,40.472
10/1/14 2:25:14 PM,C,40.472
10/1/14 2:25:19 PM,C,40.472
10/1/14 2:25:24 PM,C,40.472
10/1/14 2:25:29 PM,C,40.472
10/1/14 2:25:34 PM,C,40.472
10/1/14 2:25:39 PM,C,40.472
10/1/14 2:25:44 PM,C,40.472
10/1/14 2:25:49 PM,C,40.472
10/1/14 2:25:54 PM,C,40.472
10/1/14 2:25:59 PM,C,40.472
10/1/14 2:26:04 PM,C,40.472
10/1/14 2:26:09 PM,C,40.472
10/1/14 2:26:14 PM,C,40.472
10/1/14 2:26:19 PM,C,40.472
10/1/14 2:26:24 PM,C,40.472
10/1/14 2:26:29 PM,C,40.472
10/1/14 2:26:34 PM,C,40.472
10/1/14 2:26:39 PM,C,40.472
10/1/14 2:26:44 PM,C,40.472
10/1/14 2:26:49 PM,C,40.472
10/1/14 2:26:54 PM,C,40.472
10/1/14 2:26:59 PM,C,40.472
10/1/14 2:27:04 PM,C,40.472
10/1/14 2:27:09 PM,C,40.472
10/1/14 2:27:14 PM,C,40.472
10/1/14 2:27:19 PM,C,40.472
10/1/14 2:27:24 PM,C,40.472
10/1/14 2:27:29 PM,C,40.472
10/1/14 2:27:34 PM,C,40.472
10/1/14 2:27:39 PM,C,40.472
10/1/14 2:27:44 PM,C,40.472
10/1/14 2:27:49 PM,C,40.472
10/1/14 2:27:54 PM,C,40.472
10/1/14 2:27:59 PM,C,40.472
10/1/14 2:28:04 PM,C,40.472
10/1/14 2:28:09 PM,C,40.472
10/1/14 2:28:14 PM,C,40.472
10/1/14 2:28:19 PM,C,40.472
10/1/14 2:28:24 PM,C,40.472
10/1/14 2:28:29 PM,C,40.472
10/1/14 2:28:34 PM,C,40.472
10/1/14 2:28:39 PM,C,40.472
10/1/14 2:28:44 PM,C,40.472
10/1/14 2:28:49 PM,C,40.472
10/1/14 2:28:54 PM,C,40.472
10/1/14 2:28:59 PM,C,40.472
10/1/14 2:29:04 PM,C,40.472
10/1/14 2:29:09 PM,C,40.472
10/1/14 2:29:14 PM,C,40.472
10/1/14 2:29:19 PM,C,40.472
10/1/14 2:29:24 PM,C,40.472
10/1/14 2:29:29 PM,C,40.971
10/1/14 2:29:34 PM,C,40.971
10/1/14 2:29:39 PM,C,40.472
10/1/14 2:29:44 PM,C,40.472
10/1/14 2:29:49 PM,C,40.472
10/1/14 2:29:54 PM,C,40.472
10/1/14 2:29:59 PM,C,40.472
10/1/14 2:30:04 PM,C,40.472
10/1/14 2:30:09 PM,C,40.472
10/1/14 2:30:14 PM,C,40.472
10/1/14 2:30:19 PM,C,40.472
10/1/14 2:30:24 PM,C,40.472
10/1/14 2:30:29 PM,C,40.472
10/1/14 2:30:34 PM,C,40.472
10/1/14 2:30:39 PM,C,40.472
10/1/14 2:30:44 PM,C,40.472
10/1/14 2:30:49 PM,C,40.472
10/1/14 2:30:54 PM,C,40.472
10/1/14 2:30:59 PM,C,40.472
10/1/14 2:31:04 PM,C,40.472
10/1/14 2:31:09 PM,C,40.472
10/1/14 2:31:14 PM,C,40.472
10/1/14 2:31:19 PM,C,40.472
10/1/14 2:31:24 PM,C,40.472
10/1/14 2:31:29 PM,C,40.472
10/1/14 2:31:34 PM,C,40.472
10/1/14 2:31:39 PM,C,40.472
10/1/14 2:31:44 PM,C,40.472
10/1/14 2:31:49 PM,C,40.472
10/1/14 2:31:54 PM,C,40.472
10/1/14 2:31:59 PM,C,40.472
10/1/14 2:32:04 PM,C,40.472
10/1/14 2:32:09 PM,C,40.472
10/1/14 2:32:14 PM,C,40.472
10/1/14 2:32:19 PM,C,40.472
10/1/14 2:32:24 PM,C,40.472
10/1/14 2:32:29 PM,C,40.472
10/1/14 2:32:34 PM,C,40.472
10/1/14 2:32:39 PM,C,40.472
10/1/14 2:32:44 PM,C,40.472
10/1/14 2:32:49 PM,C,40.472
10/1/14 2:32:54 PM,C,40.472
10/1/14 2:32:59 PM,C,40.472
10/1/14 2:33:04 PM,C,40.472
10/1/14 2:33:09 PM,C,40.472
10/1/14 2:33:14 PM,C,40.472
10/1/14 2:33:19 PM,C,40.472
10/1/14 2:33:24 PM,C,40.472
10/1/14 2:33:29 PM,C,40.472
10/1/14 2:33:34 PM,C,40.472
10/1/14 2:33:39 PM,C,40.472
10/1/14 2:33:44 PM,C,40.472
10/1/14 2:33:49 PM,C,40.472
10/1/14 2:33:54 PM,C,40.472
10/1/14 2:33:59 PM,C,40.472
10/1/14 2:34:04 PM,C,40.472
10/1/14 2:34:09 PM,C,40.472
10/1/14 2:34:14 PM,C,40.472
10/1/14 2:34:19 PM,C,40.472
10/1/14 2:34:24 PM,C,40.472
10/1/14 2:34:29 PM,C,40.472
10/1/14 2:34:34 PM,C,40.472
10/1/14 2:34:39 PM,C,40.472
10/1/14 2:34:44 PM,C,40.472
10/1/14 2:34:49 PM,C,40.472
10/1/14 2:34:54 PM,C,40.472
10/1/14 2:34:59 PM,C,40.472
10/1/14 2:35:04 PM,C,40.472
10/1/14 2:35:09 PM,C,40.472
10/1/14 2:35:14 PM,C,40.472
10/1/14 2:35:19 PM,C,40.472
10/1/14 2:35:24 PM,C,40.472
10/1/14 2:35:29 PM,C,40.472
10/1/14 2:35:34 PM,C,40.472
10/1/14 2:35:39 PM,C,40.472
10/1/14 2:35:44 PM,C,40.472
10/1/14 2:35:49 PM,C,40.472
10/1/14 2:35:54 PM,C,40.971
10/1/14 2:35:59 PM,C,40.971
10/1/14 2:36:04 PM,C,40.971
10/1/14 2:36:09 PM,C,40.971
10/1/14 2:36:14 PM,C,40.971
10/1/14 2:36:19 PM,C,40.971
10/1/14 2:36:24 PM,C,40.971
10/1/14 2:36:29 PM,C,40.971
10/1/14 2:36:34 PM,C,40.971
10/1/14 2:36:39 PM,C,40.971
10/1/14 2:36:44 PM,C,40.971
10/1/14 2:36:49 PM,C,40.971
10/1/14 2:36:54 PM,C,40.971
10/1/14 2:36:59 PM,C,40.971
10/1/14 2:37:04 PM,C,40.971
10/1/14 2:37:09 PM,C,40.971
10/1/14 2:37:14 PM,C,40.971
10/1/14 2:37:19 PM,C,40.971
10/1/14 2:37:24 PM,C,40.971
10/1/14 2:37:29 PM,C,40.971
10/1/14 2:37:34 PM,C,40.971
10/1/14 2:37:39 PM,C,40.971
10/1/14 2:37:44 PM,C,40.971
10/1/14 2:37:49 PM,C,40.971
10/1/14 2:37:54 PM,C,40.971
10/1/14 2:37:59 PM,C,40.971
10/1/14 2:38:04 PM,C,40.971
10/1/14 2:38:09 PM,C,40.971
10/1/14 2:38:14 PM,C,40.971
10/1/14 2:38:19 PM,C,40.971
10/1/14 2:38:24 PM,C,40.971
10/1/14 2:38:29 PM,C,40.971
10/1/14 2:38:34 PM,C,40.971
10/1/14 2:38:39 PM,C,40.971
10/1/14 2:38:44 PM,C,40.971
10/1/14 2:38:49 PM,C,40.971
10/1/14 2:38:54 PM,C,40.971
10/1/14 2:38:59 PM,C,40.971
10/1/14 2:39:04 PM,C,40.971
10/1/14 2:39:09 PM,C,40.971
10/1/14 2:39:14 PM,C,40.971
10/1/14 2:39:19 PM,C,40.971
10/1/14 2:39:24 PM,C,40.971
10/1/14 2:39:29 PM,C,40.971
10/1/14 2:39:34 PM,C,40.971
10/1/14 2:39:39 PM,C,40.971
10/1/14 2:39:44 PM,C,40.971
10/1/14 2:39:49 PM,C,40.971
10/1/14 2:39:54 PM,C,40.971
10/1/14 2:39:59 PM,C,40.971
10/1/14 2:40:04 PM,C,40.971
10/1/14 2:40:09 PM,C,40.971
10/1/14 2:40:14 PM,C,40.971
10/1/14 2:40:19 PM,C,40.971
10/1/14 2:40:24 PM,C,40.971
10/1/14 2:40:29 PM,C,40.971
10/1/14 2:40:34 PM,C,40.971
10/1/14 2:40:39 PM,C,40.971
10/1/14 2:40:44 PM,C,40.971
10/1/14 2:40:49 PM,C,40.971
10/1/14 2:40:54 PM,C,40.971
10/1/14 2:40:59 PM,C,40.971
10/1/14 2:41:04 PM,C,40.971
10/1/14 2:41:09 PM,C,40.971
10/1/14 2:41:14 PM,C,40.971
10/1/14 2:41:19 PM,C,40.971
10/1/14 2:41:24 PM,C,40.971
10/1/14 2:41:29 PM,C,40.971
10/1/14 2:41:34 PM,C,40.971
10/1/14 2:41:39 PM,C,40.971
10/1/14 2:41:44 PM,C,40.971
10/1/14 2:41:49 PM,C,40.971
10/1/14 2:41:54 PM,C,40.971
10/1/14 2:41:59 PM,C,40.971
10/1/14 2:42:04 PM,C,40.971
10/1/14 2:42:09 PM,C,40.971
10/1/14 2:42:14 PM,C,40.971
10/1/14 2:42:19 PM,C,40.971
10/1/14 2:42:24 PM,C,40.971
10/1/14 2:42:29 PM,C,40.971
10/1/14 2:42:34 PM,C,40.971
10/1/14 2:42:39 PM,C,40.971
10/1/14 2:42:44 PM,C,40.971
10/1/14 2:42:49 PM,C,40.971
10/1/14 2:42:54 PM,C,40.472
10/1/14 2:42:59 PM,C,40.472
10/1/14 2:43:04 PM,C,40.472
10/1/14 2:43:09 PM,C,40.472
10/1/14 2:43:14 PM,C,40.472
10/1/14 2:43:19 PM,C,40.472
10/1/14 2:43:24 PM,C,40.472
10/1/14 2:43:29 PM,C,40.472
10/1/14 2:43:34 PM,C,40.472
10/1/14 2:43:39 PM,C,40.472
10/1/14 2:43:44 PM,C,40.472
10/1/14 2:43:49 PM,C,40.472
10/1/14 2:43:54 PM,C,40.472
10/1/14 2:43:59 PM,C,40.472
10/1/14 2:44:04 PM,C,40.472
10/1/14 2:44:09 PM,C,40.472
10/1/14 2:44:14 PM,C,40.472
10/1/14 2:44:19 PM,C,40.472
10/1/14 2:44:24 PM,C,40.472
10/1/14 2:44:29 PM,C,40.472
10/1/14 2:44:34 PM,C,40.472
10/1/14 2:44:39 PM,C,40.472
10/1/14 2:44:44 PM,C,40.472
10/1/14 2:44:49 PM,C,40.472
10/1/14 2:44:54 PM,C,40.472
10/1/14 2:44:59 PM,C,40.472
10/1/14 2:45:04 PM,C,40.472
10/1/14 2:45:09 PM,C,40.472
10/1/14 2:45:14 PM,C,40.472
10/1/14 2:45:19 PM,C,40.472
10/1/14 2:45:24 PM,C,40.472
10/1/14 2:45:29 PM,C,40.472
10/1/14 2:45:34 PM,C,40.472
10/1/14 2:45:39 PM,C,40.472
10/1/14 2:45:44 PM,C,40.472
10/1/14 2:45:49 PM,C,40.472
10/1/14 2:45:54 PM,C,40.472
10/1/14 2:45:59 PM,C,40.472
10/1/14 2:46:04 PM,C,40.472
10/1/14 2:46:09 PM,C,40.472
10/1/14 2:46:14 PM,C,40.472
10/1/14 2:46:19 PM,C,40.472
10/1/14 2:46:24 PM,C,40.472
10/1/14 2:46:29 PM,C,40.472
10/1/14 2:46:34 PM,C,40.472
10/1/14 2:46:39 PM,C,39.972
10/1/14 2:46:44 PM,C,40.472
10/1/14 2:46:49 PM,C,39.972
10/1/14 2:46:54 PM,C,40.472
10/1/14 2:46:59 PM,C,40.472
10/1/14 2:47:04 PM,C,39.972
10/1/14 2:47:09 PM,C,40.472
10/1/14 2:47:14 PM,C,40.472
10/1/14 2:47:19 PM,C,40.472
10/1/14 2:47:24 PM,C,40.472
10/1/14 2:47:29 PM,C,40.472
10/1/14 2:47:34 PM,C,40.472
10/1/14 2:47:39 PM,C,40.472
10/1/14 2:47:44 PM,C,40.472
10/1/14 2:47:49 PM,C,40.472
10/1/14 2:47:54 PM,C,40.472
10/1/14 2:47:59 PM,C,40.472
10/1/14 2:48:04 PM,C,40.472
10/1/14 2:48:09 PM,C,40.472
10/1/14 2:48:14 PM,C,40.472
10/1/14 2:48:19 PM,C,40.472
10/1/14 2:48:24 PM,C,40.472
10/1/14 2:48:29 PM,C,40.472
10/1/14 2:48:34 PM,C,40.472
10/1/14 2:48:39 PM,C,40.472
10/1/14 2:48:44 PM,C,40.472
10/1/14 2:48:49 PM,C,40.472
10/1/14 2:48:54 PM,C,40.472
10/1/14 2:48:59 PM,C,40.472
10/1/14 2:49:04 PM,C,40.472
10/1/14 2:49:09 PM,C,40.472
10/1/14 2:49:14 PM,C,40.472
10/1/14 2:49:19 PM,C,40.472
10/1/14 2:49:24 PM,C,40.472
10/1/14 2:49:29 PM,C,40.472
10/1/14 2:49:34 PM,C,40.472
10/1/14 2:49:39 PM,C,40.472
10/1/14 2:49:44 PM,C,40.472
10/1/14 2:49:49 PM,C,40.472
10/1/14 2:49:54 PM,C,40.472
10/1/14 2:49:59 PM,C,40.472
10/1/14 2:50:04 PM,C,40.472
10/1/14 2:50:09 PM,C,40.472
10/1/14 2:50:14 PM,C,40.472
10/1/14 2:50:19 PM,C,40.472
10/1/14 2:50:24 PM,C,40.472
10/1/14 2:50:29 PM,C,40.472
10/1/14 2:50:34 PM,C,40.472
10/1/14 2:50:39 PM,C,40.472
10/1/14 2:50:44 PM,C,40.472
10/1/14 2:50:49 PM,C,40.472
10/1/14 2:50:54 PM,C,40.472
10/1/14 2:50:59 PM,C,40.472
10/1/14 2:51:04 PM,C,40.472
10/1/14 2:51:09 PM,C,40.472
10/1/14 2:51:14 PM,C,40.472
10/1/14 2:51:19 PM,C,40.472
