1-Wire/iButton Part Number: DS1922T
1-Wire/iButton Registration Number: B900000029886941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 5 second(s)
Mission Start Time:  Wed Oct 01 08:15:03 WAST 2014
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Oct 01 08:15:03 WAST 2014
Total Mission Samples:  8192
Total Device Samples:  33375
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/1/14 4:59:03 PM,C,34.572
10/1/14 4:59:08 PM,C,34.572
10/1/14 4:59:13 PM,C,34.572
10/1/14 4:59:18 PM,C,34.572
10/1/14 4:59:23 PM,C,34.572
10/1/14 4:59:28 PM,C,34.572
10/1/14 4:59:33 PM,C,34.572
10/1/14 4:59:38 PM,C,34.572
10/1/14 4:59:43 PM,C,34.572
10/1/14 4:59:48 PM,C,34.572
10/1/14 4:59:53 PM,C,34.572
10/1/14 4:59:58 PM,C,34.572
10/1/14 5:00:03 PM,C,34.572
10/1/14 5:00:08 PM,C,34.572
10/1/14 5:00:13 PM,C,34.572
10/1/14 5:00:18 PM,C,34.572
10/1/14 5:00:23 PM,C,34.572
10/1/14 5:00:28 PM,C,34.572
10/1/14 5:00:33 PM,C,34.572
10/1/14 5:00:38 PM,C,34.572
10/1/14 5:00:43 PM,C,34.572
10/1/14 5:00:48 PM,C,34.572
10/1/14 5:00:53 PM,C,34.572
10/1/14 5:00:58 PM,C,34.572
10/1/14 5:01:03 PM,C,34.572
10/1/14 5:01:08 PM,C,34.572
10/1/14 5:01:13 PM,C,34.572
10/1/14 5:01:18 PM,C,34.572
10/1/14 5:01:23 PM,C,34.572
10/1/14 5:01:28 PM,C,34.572
10/1/14 5:01:33 PM,C,34.572
10/1/14 5:01:38 PM,C,34.572
10/1/14 5:01:43 PM,C,34.572
10/1/14 5:01:48 PM,C,34.572
10/1/14 5:01:53 PM,C,34.572
10/1/14 5:01:58 PM,C,34.572
10/1/14 5:02:03 PM,C,34.572
10/1/14 5:02:08 PM,C,34.572
10/1/14 5:02:13 PM,C,34.572
10/1/14 5:02:18 PM,C,34.572
10/1/14 5:02:23 PM,C,34.572
10/1/14 5:02:28 PM,C,34.572
10/1/14 5:02:33 PM,C,34.572
10/1/14 5:02:38 PM,C,34.572
10/1/14 5:02:43 PM,C,34.572
10/1/14 5:02:48 PM,C,34.572
10/1/14 5:02:53 PM,C,34.572
10/1/14 5:02:58 PM,C,34.572
10/1/14 5:03:03 PM,C,34.572
10/1/14 5:03:08 PM,C,34.572
10/1/14 5:03:13 PM,C,34.572
10/1/14 5:03:18 PM,C,34.572
10/1/14 5:03:23 PM,C,34.07
10/1/14 5:03:28 PM,C,34.07
10/1/14 5:03:33 PM,C,34.07
10/1/14 5:03:38 PM,C,34.07
10/1/14 5:03:43 PM,C,34.07
10/1/14 5:03:48 PM,C,34.07
10/1/14 5:03:53 PM,C,34.07
10/1/14 5:03:58 PM,C,34.07
10/1/14 5:04:03 PM,C,34.07
10/1/14 5:04:08 PM,C,34.07
10/1/14 5:04:13 PM,C,34.07
10/1/14 5:04:18 PM,C,34.07
10/1/14 5:04:23 PM,C,34.07
10/1/14 5:04:28 PM,C,34.07
10/1/14 5:04:33 PM,C,34.07
10/1/14 5:04:38 PM,C,34.07
10/1/14 5:04:43 PM,C,34.07
10/1/14 5:04:48 PM,C,34.07
10/1/14 5:04:53 PM,C,34.07
10/1/14 5:04:58 PM,C,34.07
10/1/14 5:05:03 PM,C,34.07
10/1/14 5:05:08 PM,C,34.07
10/1/14 5:05:13 PM,C,34.07
10/1/14 5:05:18 PM,C,34.07
10/1/14 5:05:23 PM,C,34.07
10/1/14 5:05:28 PM,C,34.07
10/1/14 5:05:33 PM,C,34.07
10/1/14 5:05:38 PM,C,34.07
10/1/14 5:05:43 PM,C,34.07
10/1/14 5:05:48 PM,C,34.07
10/1/14 5:05:53 PM,C,34.07
10/1/14 5:05:58 PM,C,34.07
10/1/14 5:06:03 PM,C,34.07
10/1/14 5:06:08 PM,C,34.07
10/1/14 5:06:13 PM,C,34.07
10/1/14 5:06:18 PM,C,34.07
10/1/14 5:06:23 PM,C,34.07
10/1/14 5:06:28 PM,C,34.07
10/1/14 5:06:33 PM,C,34.07
10/1/14 5:06:38 PM,C,34.07
10/1/14 5:06:43 PM,C,34.07
10/1/14 5:06:48 PM,C,34.07
10/1/14 5:06:53 PM,C,34.07
10/1/14 5:06:58 PM,C,34.07
10/1/14 5:07:03 PM,C,34.07
10/1/14 5:07:08 PM,C,34.07
10/1/14 5:07:13 PM,C,34.07
10/1/14 5:07:18 PM,C,34.07
10/1/14 5:07:23 PM,C,34.07
10/1/14 5:07:28 PM,C,34.07
10/1/14 5:07:33 PM,C,34.07
10/1/14 5:07:38 PM,C,34.07
10/1/14 5:07:43 PM,C,34.07
10/1/14 5:07:48 PM,C,34.07
10/1/14 5:07:53 PM,C,34.07
10/1/14 5:07:58 PM,C,34.07
10/1/14 5:08:03 PM,C,34.07
10/1/14 5:08:08 PM,C,34.07
10/1/14 5:08:13 PM,C,34.07
10/1/14 5:08:18 PM,C,34.07
10/1/14 5:08:23 PM,C,34.07
10/1/14 5:08:28 PM,C,34.07
10/1/14 5:08:33 PM,C,34.07
10/1/14 5:08:38 PM,C,34.07
10/1/14 5:08:43 PM,C,34.07
10/1/14 5:08:48 PM,C,34.07
10/1/14 5:08:53 PM,C,34.07
10/1/14 5:08:58 PM,C,34.07
10/1/14 5:09:03 PM,C,34.07
10/1/14 5:09:08 PM,C,34.07
10/1/14 5:09:13 PM,C,34.07
10/1/14 5:09:18 PM,C,34.07
10/1/14 5:09:23 PM,C,34.07
10/1/14 5:09:28 PM,C,34.07
10/1/14 5:09:33 PM,C,34.07
10/1/14 5:09:38 PM,C,34.07
10/1/14 5:09:43 PM,C,34.07
10/1/14 5:09:48 PM,C,34.07
10/1/14 5:09:53 PM,C,34.07
10/1/14 5:09:58 PM,C,34.07
10/1/14 5:10:03 PM,C,34.07
10/1/14 5:10:08 PM,C,34.07
10/1/14 5:10:13 PM,C,34.07
10/1/14 5:10:18 PM,C,34.07
10/1/14 5:10:23 PM,C,34.07
10/1/14 5:10:28 PM,C,34.07
10/1/14 5:10:33 PM,C,34.07
10/1/14 5:10:38 PM,C,34.07
10/1/14 5:10:43 PM,C,34.07
10/1/14 5:10:48 PM,C,34.07
10/1/14 5:10:53 PM,C,33.568
10/1/14 5:10:58 PM,C,34.07
10/1/14 5:11:03 PM,C,33.568
10/1/14 5:11:08 PM,C,33.568
10/1/14 5:11:13 PM,C,33.568
10/1/14 5:11:18 PM,C,33.568
10/1/14 5:11:23 PM,C,33.568
10/1/14 5:11:28 PM,C,33.568
10/1/14 5:11:33 PM,C,33.568
10/1/14 5:11:38 PM,C,33.568
10/1/14 5:11:43 PM,C,33.568
10/1/14 5:11:48 PM,C,33.568
10/1/14 5:11:53 PM,C,33.568
10/1/14 5:11:58 PM,C,33.568
10/1/14 5:12:03 PM,C,33.568
10/1/14 5:12:08 PM,C,33.568
10/1/14 5:12:13 PM,C,33.568
10/1/14 5:12:18 PM,C,33.568
10/1/14 5:12:23 PM,C,33.568
10/1/14 5:12:28 PM,C,33.568
10/1/14 5:12:33 PM,C,33.568
10/1/14 5:12:38 PM,C,33.568
10/1/14 5:12:43 PM,C,33.568
10/1/14 5:12:48 PM,C,33.568
10/1/14 5:12:53 PM,C,33.568
10/1/14 5:12:58 PM,C,33.568
10/1/14 5:13:03 PM,C,33.568
10/1/14 5:13:08 PM,C,33.568
10/1/14 5:13:13 PM,C,33.568
10/1/14 5:13:18 PM,C,33.568
10/1/14 5:13:23 PM,C,33.568
10/1/14 5:13:28 PM,C,33.568
10/1/14 5:13:33 PM,C,33.568
10/1/14 5:13:38 PM,C,33.568
10/1/14 5:13:43 PM,C,33.568
10/1/14 5:13:48 PM,C,33.568
10/1/14 5:13:53 PM,C,33.568
10/1/14 5:13:58 PM,C,33.568
10/1/14 5:14:03 PM,C,33.568
10/1/14 5:14:08 PM,C,33.568
10/1/14 5:14:13 PM,C,33.568
10/1/14 5:14:18 PM,C,33.568
10/1/14 5:14:23 PM,C,33.568
10/1/14 5:14:28 PM,C,33.568
10/1/14 5:14:33 PM,C,33.568
10/1/14 5:14:38 PM,C,33.568
10/1/14 5:14:43 PM,C,33.568
10/1/14 5:14:48 PM,C,33.568
10/1/14 5:14:53 PM,C,33.568
10/1/14 5:14:58 PM,C,33.568
10/1/14 5:15:03 PM,C,33.568
10/1/14 5:15:08 PM,C,33.568
10/1/14 5:15:13 PM,C,33.568
10/1/14 5:15:18 PM,C,33.066
10/1/14 5:15:23 PM,C,33.066
10/1/14 5:15:28 PM,C,33.066
10/1/14 5:15:33 PM,C,33.066
10/1/14 5:15:38 PM,C,33.066
10/1/14 5:15:43 PM,C,33.066
10/1/14 5:15:48 PM,C,33.066
10/1/14 5:15:53 PM,C,33.066
10/1/14 5:15:58 PM,C,33.066
10/1/14 5:16:03 PM,C,33.066
10/1/14 5:16:08 PM,C,33.066
10/1/14 5:16:13 PM,C,33.066
10/1/14 5:16:18 PM,C,33.066
10/1/14 5:16:23 PM,C,33.066
10/1/14 5:16:28 PM,C,33.066
10/1/14 5:16:33 PM,C,33.066
10/1/14 5:16:38 PM,C,33.066
10/1/14 5:16:43 PM,C,33.066
10/1/14 5:16:48 PM,C,33.066
10/1/14 5:16:53 PM,C,33.066
10/1/14 5:16:58 PM,C,33.066
10/1/14 5:17:03 PM,C,33.066
10/1/14 5:17:08 PM,C,33.066
10/1/14 5:17:13 PM,C,33.066
10/1/14 5:17:18 PM,C,33.066
10/1/14 5:17:23 PM,C,33.066
10/1/14 5:17:28 PM,C,33.066
10/1/14 5:17:33 PM,C,33.066
10/1/14 5:17:38 PM,C,33.066
10/1/14 5:17:43 PM,C,33.066
10/1/14 5:17:48 PM,C,33.066
10/1/14 5:17:53 PM,C,33.066
10/1/14 5:17:58 PM,C,33.066
10/1/14 5:18:03 PM,C,33.066
10/1/14 5:18:08 PM,C,33.066
10/1/14 5:18:13 PM,C,33.066
10/1/14 5:18:18 PM,C,33.066
10/1/14 5:18:23 PM,C,33.066
10/1/14 5:18:28 PM,C,33.066
10/1/14 5:18:33 PM,C,32.564
10/1/14 5:18:38 PM,C,32.564
10/1/14 5:18:43 PM,C,32.564
10/1/14 5:18:48 PM,C,32.564
10/1/14 5:18:53 PM,C,32.564
10/1/14 5:18:58 PM,C,32.564
10/1/14 5:19:03 PM,C,32.564
10/1/14 5:19:08 PM,C,32.564
10/1/14 5:19:13 PM,C,32.564
10/1/14 5:19:18 PM,C,32.564
10/1/14 5:19:23 PM,C,32.564
10/1/14 5:19:28 PM,C,32.564
10/1/14 5:19:33 PM,C,32.564
10/1/14 5:19:38 PM,C,32.564
10/1/14 5:19:43 PM,C,32.564
10/1/14 5:19:48 PM,C,32.564
10/1/14 5:19:53 PM,C,32.564
10/1/14 5:19:58 PM,C,32.564
10/1/14 5:20:03 PM,C,32.564
10/1/14 5:20:08 PM,C,32.564
10/1/14 5:20:13 PM,C,32.564
10/1/14 5:20:18 PM,C,32.564
10/1/14 5:20:23 PM,C,32.564
10/1/14 5:20:28 PM,C,32.564
10/1/14 5:20:33 PM,C,32.564
10/1/14 5:20:38 PM,C,32.564
10/1/14 5:20:43 PM,C,32.564
10/1/14 5:20:48 PM,C,32.564
10/1/14 5:20:53 PM,C,32.564
10/1/14 5:20:58 PM,C,32.564
10/1/14 5:21:03 PM,C,32.564
10/1/14 5:21:08 PM,C,32.564
10/1/14 5:21:13 PM,C,32.564
10/1/14 5:21:18 PM,C,32.564
10/1/14 5:21:23 PM,C,32.564
10/1/14 5:21:28 PM,C,32.062
10/1/14 5:21:33 PM,C,32.062
10/1/14 5:21:38 PM,C,32.062
10/1/14 5:21:43 PM,C,32.062
10/1/14 5:21:48 PM,C,32.062
10/1/14 5:21:53 PM,C,32.062
10/1/14 5:21:58 PM,C,32.062
10/1/14 5:22:03 PM,C,32.062
10/1/14 5:22:08 PM,C,32.062
10/1/14 5:22:13 PM,C,32.062
10/1/14 5:22:18 PM,C,32.062
10/1/14 5:22:23 PM,C,32.062
10/1/14 5:22:28 PM,C,32.062
10/1/14 5:22:33 PM,C,32.062
10/1/14 5:22:38 PM,C,32.062
10/1/14 5:22:43 PM,C,32.062
10/1/14 5:22:48 PM,C,32.062
10/1/14 5:22:53 PM,C,32.062
10/1/14 5:22:58 PM,C,32.062
10/1/14 5:23:03 PM,C,32.062
10/1/14 5:23:08 PM,C,32.062
10/1/14 5:23:13 PM,C,32.062
10/1/14 5:23:18 PM,C,32.062
10/1/14 5:23:23 PM,C,32.062
10/1/14 5:23:28 PM,C,32.062
10/1/14 5:23:33 PM,C,32.062
10/1/14 5:23:38 PM,C,32.062
10/1/14 5:23:43 PM,C,32.062
10/1/14 5:23:48 PM,C,32.062
10/1/14 5:23:53 PM,C,32.062
10/1/14 5:23:58 PM,C,32.062
10/1/14 5:24:03 PM,C,32.062
10/1/14 5:24:08 PM,C,32.062
10/1/14 5:24:13 PM,C,32.062
10/1/14 5:24:18 PM,C,32.062
10/1/14 5:24:23 PM,C,32.062
10/1/14 5:24:28 PM,C,32.062
10/1/14 5:24:33 PM,C,32.062
10/1/14 5:24:38 PM,C,32.062
10/1/14 5:24:43 PM,C,32.062
10/1/14 5:24:48 PM,C,32.062
10/1/14 5:24:53 PM,C,32.062
10/1/14 5:24:58 PM,C,32.062
10/1/14 5:25:03 PM,C,32.062
10/1/14 5:25:08 PM,C,32.062
10/1/14 5:25:13 PM,C,32.062
10/1/14 5:25:18 PM,C,32.062
10/1/14 5:25:23 PM,C,32.062
10/1/14 5:25:28 PM,C,31.56
10/1/14 5:25:33 PM,C,31.56
10/1/14 5:25:38 PM,C,31.56
10/1/14 5:25:43 PM,C,31.56
10/1/14 5:25:48 PM,C,31.56
10/1/14 5:25:53 PM,C,31.56
10/1/14 5:25:58 PM,C,31.56
10/1/14 5:26:03 PM,C,31.56
10/1/14 5:26:08 PM,C,31.56
10/1/14 5:26:13 PM,C,31.56
10/1/14 5:26:18 PM,C,31.56
10/1/14 5:26:23 PM,C,31.56
10/1/14 5:26:28 PM,C,31.56
10/1/14 5:26:33 PM,C,31.56
10/1/14 5:26:38 PM,C,31.56
10/1/14 5:26:43 PM,C,31.56
10/1/14 5:26:48 PM,C,31.56
10/1/14 5:26:53 PM,C,31.56
10/1/14 5:26:58 PM,C,31.56
10/1/14 5:27:03 PM,C,31.56
10/1/14 5:27:08 PM,C,31.56
10/1/14 5:27:13 PM,C,31.56
10/1/14 5:27:18 PM,C,31.56
10/1/14 5:27:23 PM,C,31.56
10/1/14 5:27:28 PM,C,31.56
10/1/14 5:27:33 PM,C,31.56
10/1/14 5:27:38 PM,C,31.56
10/1/14 5:27:43 PM,C,31.56
10/1/14 5:27:48 PM,C,31.56
10/1/14 5:27:53 PM,C,31.56
10/1/14 5:27:58 PM,C,31.56
10/1/14 5:28:03 PM,C,31.56
10/1/14 5:28:08 PM,C,31.56
10/1/14 5:28:13 PM,C,31.56
10/1/14 5:28:18 PM,C,31.56
10/1/14 5:28:23 PM,C,31.56
10/1/14 5:28:28 PM,C,31.56
10/1/14 5:28:33 PM,C,31.56
10/1/14 5:28:38 PM,C,31.56
10/1/14 5:28:43 PM,C,31.56
10/1/14 5:28:48 PM,C,31.057
10/1/14 5:28:53 PM,C,31.057
10/1/14 5:28:58 PM,C,31.057
10/1/14 5:29:03 PM,C,31.057
10/1/14 5:29:08 PM,C,31.057
10/1/14 5:29:13 PM,C,31.057
10/1/14 5:29:18 PM,C,31.057
10/1/14 5:29:23 PM,C,31.057
10/1/14 5:29:28 PM,C,31.057
10/1/14 5:29:33 PM,C,31.057
10/1/14 5:29:38 PM,C,31.057
10/1/14 5:29:43 PM,C,31.057
10/1/14 5:29:48 PM,C,31.057
10/1/14 5:29:53 PM,C,31.057
10/1/14 5:29:58 PM,C,31.057
10/1/14 5:30:03 PM,C,31.057
10/1/14 5:30:08 PM,C,31.057
10/1/14 5:30:13 PM,C,31.057
10/1/14 5:30:18 PM,C,31.057
10/1/14 5:30:23 PM,C,31.057
10/1/14 5:30:28 PM,C,31.057
10/1/14 5:30:33 PM,C,31.057
10/1/14 5:30:38 PM,C,31.057
10/1/14 5:30:43 PM,C,31.057
10/1/14 5:30:48 PM,C,31.057
10/1/14 5:30:53 PM,C,31.057
10/1/14 5:30:58 PM,C,31.057
10/1/14 5:31:03 PM,C,31.057
10/1/14 5:31:08 PM,C,31.057
10/1/14 5:31:13 PM,C,31.057
10/1/14 5:31:18 PM,C,31.057
10/1/14 5:31:23 PM,C,31.057
10/1/14 5:31:28 PM,C,31.057
10/1/14 5:31:33 PM,C,31.057
10/1/14 5:31:38 PM,C,31.057
10/1/14 5:31:43 PM,C,31.057
10/1/14 5:31:48 PM,C,31.057
10/1/14 5:31:53 PM,C,31.057
10/1/14 5:31:58 PM,C,31.057
10/1/14 5:32:03 PM,C,31.057
10/1/14 5:32:08 PM,C,31.057
10/1/14 5:32:13 PM,C,31.057
10/1/14 5:32:18 PM,C,31.057
10/1/14 5:32:23 PM,C,31.057
10/1/14 5:32:28 PM,C,31.057
10/1/14 5:32:33 PM,C,30.555
10/1/14 5:32:38 PM,C,30.555
10/1/14 5:32:43 PM,C,30.555
10/1/14 5:32:48 PM,C,30.555
10/1/14 5:32:53 PM,C,30.555
10/1/14 5:32:58 PM,C,30.555
10/1/14 5:33:03 PM,C,30.555
10/1/14 5:33:08 PM,C,30.555
10/1/14 5:33:13 PM,C,30.555
10/1/14 5:33:18 PM,C,30.555
10/1/14 5:33:23 PM,C,30.555
10/1/14 5:33:28 PM,C,30.555
10/1/14 5:33:33 PM,C,30.555
10/1/14 5:33:38 PM,C,30.555
10/1/14 5:33:43 PM,C,30.555
10/1/14 5:33:48 PM,C,30.555
10/1/14 5:33:53 PM,C,30.555
10/1/14 5:33:58 PM,C,30.555
10/1/14 5:34:03 PM,C,30.555
10/1/14 5:34:08 PM,C,30.555
10/1/14 5:34:13 PM,C,30.555
10/1/14 5:34:18 PM,C,30.555
10/1/14 5:34:23 PM,C,30.555
10/1/14 5:34:28 PM,C,30.555
10/1/14 5:34:33 PM,C,30.555
10/1/14 5:34:38 PM,C,30.555
10/1/14 5:34:43 PM,C,30.555
10/1/14 5:34:48 PM,C,30.053
10/1/14 5:34:53 PM,C,30.053
10/1/14 5:34:58 PM,C,30.053
10/1/14 5:35:03 PM,C,30.053
10/1/14 5:35:08 PM,C,30.053
10/1/14 5:35:13 PM,C,30.053
10/1/14 5:35:18 PM,C,30.053
10/1/14 5:35:23 PM,C,30.053
10/1/14 5:35:28 PM,C,30.053
10/1/14 5:35:33 PM,C,30.053
10/1/14 5:35:38 PM,C,30.053
10/1/14 5:35:43 PM,C,30.053
10/1/14 5:35:48 PM,C,30.053
10/1/14 5:35:53 PM,C,30.053
10/1/14 5:35:58 PM,C,30.053
10/1/14 5:36:03 PM,C,30.053
10/1/14 5:36:08 PM,C,30.053
10/1/14 5:36:13 PM,C,30.053
10/1/14 5:36:18 PM,C,30.053
10/1/14 5:36:23 PM,C,30.053
10/1/14 5:36:28 PM,C,30.053
10/1/14 5:36:33 PM,C,30.053
10/1/14 5:36:38 PM,C,30.053
10/1/14 5:36:43 PM,C,29.55
10/1/14 5:36:48 PM,C,29.55
10/1/14 5:36:53 PM,C,29.55
10/1/14 5:36:58 PM,C,29.55
10/1/14 5:37:03 PM,C,29.55
10/1/14 5:37:08 PM,C,29.55
10/1/14 5:37:13 PM,C,29.55
10/1/14 5:37:18 PM,C,29.55
10/1/14 5:37:23 PM,C,29.55
10/1/14 5:37:28 PM,C,29.55
10/1/14 5:37:33 PM,C,29.55
10/1/14 5:37:38 PM,C,29.55
10/1/14 5:37:43 PM,C,29.55
10/1/14 5:37:48 PM,C,29.55
10/1/14 5:37:53 PM,C,29.55
10/1/14 5:37:58 PM,C,29.55
10/1/14 5:38:03 PM,C,29.55
10/1/14 5:38:08 PM,C,29.55
10/1/14 5:38:13 PM,C,29.55
10/1/14 5:38:18 PM,C,29.55
10/1/14 5:38:23 PM,C,29.55
10/1/14 5:38:28 PM,C,29.55
10/1/14 5:38:33 PM,C,29.55
10/1/14 5:38:38 PM,C,29.55
10/1/14 5:38:43 PM,C,29.048
10/1/14 5:38:48 PM,C,29.048
10/1/14 5:38:53 PM,C,29.048
10/1/14 5:38:58 PM,C,29.048
10/1/14 5:39:03 PM,C,29.048
10/1/14 5:39:08 PM,C,29.048
10/1/14 5:39:13 PM,C,29.048
10/1/14 5:39:18 PM,C,29.048
10/1/14 5:39:23 PM,C,29.048
10/1/14 5:39:28 PM,C,29.048
10/1/14 5:39:33 PM,C,29.048
10/1/14 5:39:38 PM,C,29.048
10/1/14 5:39:43 PM,C,29.048
10/1/14 5:39:48 PM,C,29.048
10/1/14 5:39:53 PM,C,29.048
10/1/14 5:39:58 PM,C,29.048
10/1/14 5:40:03 PM,C,29.048
10/1/14 5:40:08 PM,C,29.048
10/1/14 5:40:13 PM,C,29.048
10/1/14 5:40:18 PM,C,29.048
10/1/14 5:40:23 PM,C,29.048
10/1/14 5:40:28 PM,C,29.048
10/1/14 5:40:33 PM,C,29.048
10/1/14 5:40:38 PM,C,29.048
10/1/14 5:40:43 PM,C,29.048
10/1/14 5:40:48 PM,C,29.048
10/1/14 5:40:53 PM,C,29.048
10/1/14 5:40:58 PM,C,29.048
10/1/14 5:41:03 PM,C,28.546
10/1/14 5:41:08 PM,C,28.546
10/1/14 5:41:13 PM,C,28.546
10/1/14 5:41:18 PM,C,28.546
10/1/14 5:41:23 PM,C,28.546
10/1/14 5:41:28 PM,C,28.546
10/1/14 5:41:33 PM,C,28.546
10/1/14 5:41:38 PM,C,28.546
10/1/14 5:41:43 PM,C,28.546
10/1/14 5:41:48 PM,C,28.546
10/1/14 5:41:53 PM,C,28.546
10/1/14 5:41:58 PM,C,28.546
10/1/14 5:42:03 PM,C,28.546
10/1/14 5:42:08 PM,C,28.546
10/1/14 5:42:13 PM,C,28.546
10/1/14 5:42:18 PM,C,28.546
10/1/14 5:42:23 PM,C,28.546
10/1/14 5:42:28 PM,C,28.546
10/1/14 5:42:33 PM,C,28.546
10/1/14 5:42:38 PM,C,28.546
10/1/14 5:42:43 PM,C,28.546
10/1/14 5:42:48 PM,C,28.546
10/1/14 5:42:53 PM,C,28.546
10/1/14 5:42:58 PM,C,28.546
10/1/14 5:43:03 PM,C,28.546
10/1/14 5:43:08 PM,C,28.546
10/1/14 5:43:13 PM,C,28.546
10/1/14 5:43:18 PM,C,28.546
10/1/14 5:43:23 PM,C,28.546
10/1/14 5:43:28 PM,C,28.546
10/1/14 5:43:33 PM,C,28.546
10/1/14 5:43:38 PM,C,28.043
10/1/14 5:43:43 PM,C,28.043
10/1/14 5:43:48 PM,C,28.043
10/1/14 5:43:53 PM,C,28.043
10/1/14 5:43:58 PM,C,28.043
10/1/14 5:44:03 PM,C,28.043
10/1/14 5:44:08 PM,C,28.043
10/1/14 5:44:13 PM,C,28.043
10/1/14 5:44:18 PM,C,28.043
10/1/14 5:44:23 PM,C,28.043
10/1/14 5:44:28 PM,C,28.043
10/1/14 5:44:33 PM,C,28.043
10/1/14 5:44:38 PM,C,28.043
10/1/14 5:44:43 PM,C,28.043
10/1/14 5:44:48 PM,C,28.043
10/1/14 5:44:53 PM,C,28.043
10/1/14 5:44:58 PM,C,28.043
10/1/14 5:45:03 PM,C,28.043
10/1/14 5:45:08 PM,C,28.043
10/1/14 5:45:13 PM,C,28.043
10/1/14 5:45:18 PM,C,28.043
10/1/14 5:45:23 PM,C,28.043
10/1/14 5:45:28 PM,C,28.043
10/1/14 5:45:33 PM,C,28.043
10/1/14 5:45:38 PM,C,28.043
10/1/14 5:45:43 PM,C,28.043
10/1/14 5:45:48 PM,C,28.043
10/1/14 5:45:53 PM,C,28.043
10/1/14 5:45:58 PM,C,28.043
10/1/14 5:46:03 PM,C,27.541
10/1/14 5:46:08 PM,C,27.541
10/1/14 5:46:13 PM,C,27.541
10/1/14 5:46:18 PM,C,27.541
10/1/14 5:46:23 PM,C,27.541
10/1/14 5:46:28 PM,C,27.541
10/1/14 5:46:33 PM,C,27.541
10/1/14 5:46:38 PM,C,27.541
10/1/14 5:46:43 PM,C,27.541
10/1/14 5:46:48 PM,C,27.541
10/1/14 5:46:53 PM,C,27.541
10/1/14 5:46:58 PM,C,27.541
10/1/14 5:47:03 PM,C,27.541
10/1/14 5:47:08 PM,C,27.541
10/1/14 5:47:13 PM,C,27.541
10/1/14 5:47:18 PM,C,27.541
10/1/14 5:47:23 PM,C,27.541
10/1/14 5:47:28 PM,C,27.541
10/1/14 5:47:33 PM,C,27.541
10/1/14 5:47:38 PM,C,27.541
10/1/14 5:47:43 PM,C,27.541
10/1/14 5:47:48 PM,C,27.541
10/1/14 5:47:53 PM,C,27.541
10/1/14 5:47:58 PM,C,27.541
10/1/14 5:48:03 PM,C,27.541
10/1/14 5:48:08 PM,C,27.541
10/1/14 5:48:13 PM,C,27.541
10/1/14 5:48:18 PM,C,27.541
10/1/14 5:48:23 PM,C,27.541
10/1/14 5:48:28 PM,C,27.541
10/1/14 5:48:33 PM,C,27.541
10/1/14 5:48:38 PM,C,27.541
10/1/14 5:48:43 PM,C,27.541
10/1/14 5:48:48 PM,C,27.541
10/1/14 5:48:53 PM,C,27.541
10/1/14 5:48:58 PM,C,27.541
10/1/14 5:49:03 PM,C,27.038
10/1/14 5:49:08 PM,C,27.038
10/1/14 5:49:13 PM,C,27.038
10/1/14 5:49:18 PM,C,27.038
10/1/14 5:49:23 PM,C,27.038
10/1/14 5:49:28 PM,C,27.038
10/1/14 5:49:33 PM,C,27.038
10/1/14 5:49:38 PM,C,27.038
10/1/14 5:49:43 PM,C,27.038
10/1/14 5:49:48 PM,C,27.038
10/1/14 5:49:53 PM,C,27.038
10/1/14 5:49:58 PM,C,27.038
10/1/14 5:50:03 PM,C,27.038
10/1/14 5:50:08 PM,C,27.038
10/1/14 5:50:13 PM,C,27.038
10/1/14 5:50:18 PM,C,27.038
10/1/14 5:50:23 PM,C,27.038
10/1/14 5:50:28 PM,C,27.038
10/1/14 5:50:33 PM,C,27.038
10/1/14 5:50:38 PM,C,27.038
10/1/14 5:50:43 PM,C,27.038
10/1/14 5:50:48 PM,C,27.038
10/1/14 5:50:53 PM,C,27.038
10/1/14 5:50:58 PM,C,27.038
10/1/14 5:51:03 PM,C,27.038
10/1/14 5:51:08 PM,C,27.038
10/1/14 5:51:13 PM,C,27.038
10/1/14 5:51:18 PM,C,27.038
10/1/14 5:51:23 PM,C,27.038
10/1/14 5:51:28 PM,C,27.038
10/1/14 5:51:33 PM,C,27.038
10/1/14 5:51:38 PM,C,27.038
10/1/14 5:51:43 PM,C,27.038
10/1/14 5:51:48 PM,C,27.038
10/1/14 5:51:53 PM,C,27.038
10/1/14 5:51:58 PM,C,27.038
10/1/14 5:52:03 PM,C,27.038
10/1/14 5:52:08 PM,C,27.038
10/1/14 5:52:13 PM,C,27.038
10/1/14 5:52:18 PM,C,27.038
10/1/14 5:52:23 PM,C,27.038
10/1/14 5:52:28 PM,C,27.038
10/1/14 5:52:33 PM,C,26.535
10/1/14 5:52:38 PM,C,26.535
10/1/14 5:52:43 PM,C,26.535
10/1/14 5:52:48 PM,C,26.535
10/1/14 5:52:53 PM,C,26.535
10/1/14 5:52:58 PM,C,26.535
10/1/14 5:53:03 PM,C,26.535
10/1/14 5:53:08 PM,C,26.535
10/1/14 5:53:13 PM,C,26.535
